title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
"Ford Mondeo ON DEPOSIT ! EXECUTIVE,  Full Leather, NCT 1/2015, SIMI Dealer,",http://www.carzone.ie/search/Ford/Mondeo/ON-DEPOS/30613488495430260/advert?channel=CARS,"1,450",2003,Dublin,"123,000",1.9,Petrol,Manual,Blue,0,"January, 2015",Saloon
Ford Mondeo 1.8I ESTATE LX 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.8I-EST/38613899624463550/advert?channel=CARS,"1,450",2003,Dublin,"138,000",1.7,Petrol,Manual,Silver,3,"January, 2015",Estate
Ford Mondeo ZETEC *DIESEL* AIR-Con,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-*D/38013891774236630/advert?channel=CARS,"1,500",2003,Cork,"209,000",2.0,Diesel,Manual,Silver,2,"July, 2014",Hatchback
Ford Mondeo 2.0 TD ESTATE LX,http://www.carzone.ie/search/Ford/Mondeo/2.0-TD-E/37613874512489230/advert?channel=CARS,"1,900",2002,Kildare,"160,000",1.9,Diesel,Manual,Metallic Silver,3,,Estate
Ford Mondeo 1.8 I ZETEC New NCT until 3/15,http://www.carzone.ie/search/Ford/Mondeo/1.8-I-ZE/34113650858449570/advert?channel=CARS,"1,500",2001,Dublin,"139,001",1.7,Petrol,Manual,Metallic Blue,7,"March, 2015",Saloon
Ford Mondeo 2.0 TD ZETEC,http://www.carzone.ie/search/Ford/Mondeo/2.0-TD-Z/201410222166226/advert?channel=CARS,"1,750",2001,Dublin,"193,000",2.0,Diesel,Manual,Metallic Silver,3,"July, 2014",Saloon
Ford Mondeo,http://www.carzone.ie/search/Ford/Mondeo/201411222318778/advert?channel=CARS,550,2002,Dublin,"92,000",1.8,Petrol,Manual,Black,2,,Saloon
Ford Mondeo 1.8 5DR ESTATE NO NCT GOOD DRIVER,http://www.carzone.ie/search/Ford/Mondeo/1.8-5DR-/42613954153672320/advert?channel=CARS,550,2002,Dublin,"172,000",1.7,Petrol,Manual,Green,3,,Estate
Ford Mondeo 2.0I EXECUTIVE,http://www.carzone.ie/search/Ford/Mondeo/2.0I-EXE/43613952219486560/advert?channel=CARS,950,2002,Kildare,"232,000",2.0,Petrol,Manual,Green,2,,Hatchback
Ford Mondeo 1.8I,http://www.carzone.ie/search/Ford/Mondeo/1.8I-/30513464918510470/advert?channel=CARS,"1,250",2002,Galway,"105,100",1.8,Petrol,Manual,Silver,3,,Saloon
Ford Mondeo 2.0 TD DI ZETEC 115BHP 5DR,http://www.carzone.ie/search/Ford/Mondeo/2.0-TD-D/201405221509390/advert?channel=CARS,"1,300",2002,Meath,"212,000",2.0,Diesel,Manual,Black,1,,Estate
Ford Mondeo 1.8 Petrol,http://www.carzone.ie/search/Ford/Mondeo/1.8-Petr/38713904726026930/advert?channel=CARS,"1,450",2002,Kilkenny,"100,000",1.8,Petrol,Manual,Black,2,,Saloon
Ford Mondeo 2.0 TD 5DR ZETEC,http://www.carzone.ie/search/Ford/Mondeo/2.0-TD-5/201349220169835/advert?channel=CARS,"1,500",2002,Kildare,"243,000",2.0,Diesel,Manual,Blue,2,"May, 2014",Hatchback
Ford Mondeo 1.8 LX 5DR A,http://www.carzone.ie/search/Ford/Mondeo/1.8-LX-5/201403221107059/advert?channel=CARS,"1,000",1996,Galway,"70,426",1.8,Petrol,Automatic,Blue,2,,Hatchback
Ford Mondeo GLX 1.6,http://www.carzone.ie/search/Ford/Mondeo/GLX-1.6/201346219663112/advert?channel=CARS,750,2000,Cork,"146,000",1.6,Petrol,Manual,Black,2,,Hatchback
Ford Mondeo L@@K MASSIVE SALE NOW ON | 1.8 DIESEL | NCT JUN-14 | VERY ECONOMICAL | RELIABLE | FULL I,http://www.carzone.ie/search/Ford/Mondeo/L@@K-MAS/34413620942424220/advert?channel=CARS,"1,449",2000,Dublin,"110,000",1.7,Diesel,Manual,Silver,2,"June, 2014",Saloon
Ford Mondeo 1.8 I ZETEC,http://www.carzone.ie/search/Ford/Mondeo/1.8-I-ZE/201348219949476/advert?channel=CARS,900,2001,Dublin,90,1.8,Petrol,Manual,Green,4,,Saloon
Ford Mondeo 2.0 TD LX,http://www.carzone.ie/search/Ford/Mondeo/2.0-TD-L/201349220106792/advert?channel=CARS,"1,100",2001,Longford,"165,000",2.0,Diesel,Manual,Black,3,"April, 2014",Saloon
Ford Mondeo 1.8 I LX,http://www.carzone.ie/search/Ford/Mondeo/1.8-I-LX/201348219981180/advert?channel=CARS,"1,150",2001,Dublin,144,1.8,Petrol,Manual,Silver,2,,Hatchback
Ford Mondeo 1.8 I ZETEC,http://www.carzone.ie/search/Ford/Mondeo/1.8-I-ZE/201409222040774/advert?channel=CARS,"1,250",2001,Dublin,"88,000",1.8,Petrol,Manual,Green,4,,Saloon
Ford Mondeo 1.8 I ZETEC *MICHAEL DAFFY CAR SALES*,http://www.carzone.ie/search/Ford/Mondeo/1.8-I-ZE/37613721055778120/advert?channel=CARS,"1,500",2001,Limerick,"120,596",1.7,Petrol,Manual,Silver,4,"May, 2014",Saloon
