title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
"BMW 5 Series NEW MODEL 520D SE SALOON  //  UPGRADED 20"" ALLOYS  //  FULL SERVICE HISTORY  //  STUNNI",http://www.carzone.ie/search/BMW/5-Series/NEW-MODE/44013941013095700/advert?channel=CARS,"19,999",2010,Dublin,"121,000",2.0,Diesel,Manual,Blue,2,,Saloon
BMW 5 Series 520 D M SPORT 2TB Z506 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/201350220264848/advert?channel=CARS,"20,000",2010,Dublin,"64,000",2.0,Diesel,Automatic,White,2,"September, 2014",Saloon
BMW 5 Series 520D SE STEP,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/37113878040368600/advert?channel=CARS,"20,000",2010,Tipperary,"80,001",2.0,Diesel,Manual,White,1,,Saloon
BMW 5 Series 520 diesel touring as new full bmw history  one owner,http://www.carzone.ie/search/BMW/5-Series/520-dies/37013866717476600/advert?channel=CARS,"18,750",2010,Wexford,"70,000",2.0,Diesel,Manual,Bronze,1,,Estate
BMW 5 Series 520 Diesel Business Edition SE,http://www.carzone.ie/search/BMW/5-Series/520-Dies/43313946284191960/advert?channel=CARS,"18,950",2010,Cork,"83,000",2.0,Diesel,Manual,Black,1,"February, 2016",Saloon
BMW 5 Series 520D SE BUSINESS EDITION - NEW NCT JANUARY 2016 - LOW TAX ONLY €280 - IRISH CAR - ALL T,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/43713953243286840/advert?channel=CARS,"18,950",2010,Dublin,"101,000",2.0,Diesel,Manual,Black,1,"January, 2016",Saloon
"BMW 5 Series SOLD !! 2.0D SE, Auto, Leather, Low Tax",http://www.carzone.ie/search/BMW/5-Series/SOLD-!!-/43713947119336830/advert?channel=CARS,POA,2010,Dublin,"71,000",1.9,Diesel,Automatic,Black,1,"March, 2016",Saloon
BMW 5 Series 520 D SE BUSINESS EDITION**FULLY LOADED**ONE OWNER**STOP/START**CHEAP TAX PRE ANNUM**SA,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/42713954967664710/advert?channel=CARS,"16,950",2010,Dublin,"130,000",1.9,Diesel,Manual,Silver,1,,Saloon
BMW 5 Series 520 D SE BUSINESS EDITION /FULL BMW SERVICE HISTORY,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/38513900434025120/advert?channel=CARS,"17,200",2010,Dublin,"121,416",2.0,Diesel,Manual,Blue,1,"January, 2016",Saloon
BMW 5 Series F10 520d SE,http://www.carzone.ie/search/BMW/5-Series/F10-520d/201408221945741/advert?channel=CARS,"17,450",2010,Dublin,"110,000",2.0,Diesel,Automatic,Metallic Blue,1,,Saloon
BMW 5 Series 520D SE,http://www.carzone.ie/search/BMW/5-Series/520D-SE/44113946331768180/advert?channel=CARS,"17,950",2010,Roscommon,"90,317",2.0,Diesel,Manual,Metallic Black,1,"April, 2016",Saloon
BMW 5 Series 520 D M SPORT,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/44113945541003420/advert?channel=CARS,"17,950",2010,Dublin,"107,000",1.9,Diesel,Manual,Black,2,"January, 2016",Saloon
BMW 5 Series SE 177BHP ***WHITE***,http://www.carzone.ie/search/BMW/5-Series/SE-177BH/38613912732187080/advert?channel=CARS,"17,950",2010,Kerry,"108,000",2.0,Diesel,Manual,White,1,,Saloon
BMW 5 Series 520 D SE BUSINESS  EDITION AUTOMATIC,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/43713958360407230/advert?channel=CARS,"18,650",2010,Roscommon,"191,006",1.9,Diesel,Automatic,Metallic Grey,2,"January, 2016",Saloon
BMW 5 Series 8SP SPORTS PADDLE SHIFT F10 MASSIVE SPEC,http://www.carzone.ie/search/BMW/5-Series/8SP-SPOR/37013859381040000/advert?channel=CARS,POA,2010,Dublin,"61,000",1.9,Diesel,Automatic,Space Grey,1,,Saloon
BMW 5 Series 520 D SE NEW MODEL HUGE SPEC ... LEATHER ... AUTO ... 12 MTHS WARRANTY!,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/37613857452159670/advert?channel=CARS,POA,2010,Dublin,"71,000",2.0,Diesel,Automatic,Black,1,"August, 2015",Saloon
BMW 5 Series 520D SE Auto 2.0,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/42913958462799250/advert?channel=CARS,POA,2010,Wexford,"53,000",2.0,Diesel,Automatic,Silver,1,,Saloon
BMW 5 Series 520d se with extras sat nav,http://www.carzone.ie/search/BMW/5-Series/520d-se-/213226410987330/advert?channel=CARS,POA,2010,Wexford,"54,000",20., Diesel,Manual,Deep Sea Blue,1,,Saloon
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/44113934812061190/advert?channel=CARS,"22,995",2009,Tipperary,"76,650",1.9,Diesel,Manual,Carbon Black,,,Saloon
BMW 5 Series 520d M Sport Saloon Auto,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/38813915146600130/advert?channel=CARS,"22,995",2009,Westmeath,"107,310",1.9,Diesel,Automatic,Le Mans Blue,0,"January, 2015",Saloon
BMW 5 Series 520 D E61 M SPORT TOURING 5DR A,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/37013847761664360/advert?channel=CARS,"23,495",2009,Limerick,"112,600",1.9,Diesel,Automatic,Deep Sea Blue,2,"May, 2015",Estate
BMW 5 Series 520 D SE Business Edition,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201411222339161/advert?channel=CARS,"23,600",2009,Laois,"71,000",1.9,Diesel,Manual,Jet Black,2,"April, 2015",Saloon
BMW 5 Series 520 D E61 SE BUS EDITION 5DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201413222702679/advert?channel=CARS,"23,950",2009,Dublin,"58,000",2.0,Diesel,Automatic,Black,2,"June, 2015",Estate
BMW 5 Series 530d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/530d-SE-/38813920985547200/advert?channel=CARS,"24,945",2009,Sligo,"44,974",2.9,Diesel,Automatic,Deep Sea Blue,,,Saloon
BMW 5 Series 530d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/530d-M-S/38813898521221660/advert?channel=CARS,"27,995",2009,Westmeath,"91,414",2.9,Diesel,Automatic,Deep Sea Blue,,,Saloon
BMW 5 Series 520d SE Business Edition,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/36813739637988210/advert?channel=CARS,POA,2010,Cork,"45,072",2.0,Diesel,Manual,Metallic Grey,1,"April, 2015",Saloon
BMW 5 Series 520 D M SPORT BUSINESS  EDITION  SERVICE INCLUSIVE PACK,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/201405221422497/advert?channel=CARS,"22,750",2009,Dublin,"49,237",2.0,Diesel,Automatic,Black,2,"September, 2015",Saloon
BMW 5 Series 520 D E61 SE BUS ED  5DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/44813959378178280/advert?channel=CARS,"22,750",2009,Dublin,"57,000",1.9,Diesel,Automatic,Met Black,1,"June, 2015",Estate
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/39713927898226190/advert?channel=CARS,"22,750",2009,Limerick,"72,500",1.9,Diesel,Automatic,Platinum Grey,,,Saloon
BMW 5 Series 520d SE Auto Media Pack,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38813922163799160/advert?channel=CARS,"22,750",2009,Kildare,"72,550",1.9,Diesel,Automatic,Platinum Grey,2,"March, 2015",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38513922713575770/advert?channel=CARS,"22,950",2009,Cork,"38,333",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 520 D E61 SE BUS EDITION 5DR ...Lowest Mileage...,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201406221655175/advert?channel=CARS,"22,000",2009,Cork,"53,438",2.0,Diesel,Manual,Black,1,"June, 2015",Estate
BMW 5 Series 520 D E61 SE BUS EDITION 5DR ...Lowest Mileage...,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201406221633055/advert?channel=CARS,"22,000",2009,Cork,"53,438",2.0,Diesel,Manual,Black,1,"June, 2015",Estate
BMW 5 Series M-Sport Business Edition,http://www.carzone.ie/search/BMW/5-Series/M-Sport-/201408221851196/advert?channel=CARS,"22,250",2009,Dublin,"85,806",2.0,Diesel,Automatic,Silver,2,,Saloon
BMW 5 Series 520 D 2.0 Auto,http://www.carzone.ie/search/BMW/5-Series/520-D-2./42913929801421470/advert?channel=CARS,"22,450",2009,Dublin,"78,155",1.9,Diesel,Automatic,Grey Metallic,1,"June, 2015",Saloon
BMW 5 Series 520 D 2.0 Auto,http://www.carzone.ie/search/BMW/5-Series/520-D-2./42913929800342170/advert?channel=CARS,"22,450",2009,Dublin,"78,155",1.9,Diesel,Automatic,Grey Metallic,1,"June, 2015",Saloon
BMW 5 Series M Sport Business Edition,http://www.carzone.ie/search/BMW/5-Series/M-Sport-/201411222415688/advert?channel=CARS,"22,000",2009,Cork,"40,000",2.0,Diesel,Manual,Silver,2,,Saloon
BMW 5 Series 520d SE Business Edition Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44013930489262660/advert?channel=CARS,"20,950",2009,Cork,"53,426",1.9,Diesel,Manual,Space Grey,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38313899537017670/advert?channel=CARS,"20,995",2009,Dublin,"77,103",1.9,Diesel,Automatic,Platinum Bronze,,,Saloon
BMW 5 Series 520 D SE 2.0 SALOON LCI NX32,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201347219823023/advert?channel=CARS,"21,495",2009,Cork,"21,500",2.0,Diesel,Manual,Metallic Black,2,"July, 2015",Saloon
BMW 5 Series 520 D E61 M SPORT TOURING 5DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201409222008926/advert?channel=CARS,"21,500",2009,Waterford,"53,438",2.0,Diesel,Manual,Metallic Blue,1,"January, 2015",Estate
BMW 5 Series 520 D M SPORT 2.0 LCI A/T NX32 / Z5S0 E60 SALOON N47,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/38513912813556000/advert?channel=CARS,"21,500",2009,Tipperary,"72,490",1.9,Diesel,Automatic,Metallic Red,1,"January, 2015",Saloon
BMW 5 Series 520 D E61 M SPORT BUS ED ZTBO 5DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201411222383499/advert?channel=CARS,"21,750",2009,Galway,"63,000",2.0,Diesel,Manual,Carbon Black,2,"June, 2015",Estate
BMW 5 Series 520 D M SPORT 4DR Auto,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/42713944692585000/advert?channel=CARS,"21,945",2009,Westmeath,"63,500",1.9,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520 D SE BUSINESS EDITION AUTO EXCELLENT CONDITION TRADE-INS WELCOME FINANCE ARRANGED N,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/38613920319438180/advert?channel=CARS,"21,950",2009,Clare,"81,000",1.9,Diesel,Automatic,Silver,2,"May, 2015",Saloon
BMW 5 Series E60 M-SPORT Low Mileage,http://www.carzone.ie/search/BMW/5-Series/E60-M-SP/38713910005268250/advert?channel=CARS,"21,995",2009,Wexford,"37,221",1.9,Diesel,Manual,Blue,2,,Saloon
"BMW 5 Series 520 D E60 SE,BLACK LEATHER,NCT 4/15,FULL BMW SERVICE HISTORY,€280 ROAD TAX",http://www.carzone.ie/search/BMW/5-Series/520-D-E6/43813954843313050/advert?channel=CARS,"19,950",2009,Kildare,"58,000",2.0,Diesel,Manual,Black,2,"April, 2015",Saloon
BMW 5 Series 520 D E60 SE 4DR Business Edition,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/44513959264573390/advert?channel=CARS,"19,950",2009,Galway,"60,161",1.9,Diesel,Manual,Metallic Silver,1,"August, 2015",Saloon
BMW 5 Series 520 D M SPORT 2.0 LCI A/T NX32 / Z5S0 E60 SALOON N47,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/39313905169185940/advert?channel=CARS,"19,950",2009,Dublin,"65,000",1.9,Diesel,Automatic,Blue,1,"January, 2015",Saloon
BMW 5 Series,http://www.carzone.ie/search/BMW/5-Series/201404221356206/advert?channel=CARS,"19,950",2009,Limerick,"74,000",2.0,Diesel,Manual,Silver,2,"March, 2015",Saloon
BMW 5 Series 520 D E61 M SPORT BUS ED 5DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201349220198997/advert?channel=CARS,"20,500",2009,Dublin,"32,187",2.0,Diesel,Manual,Blue,1,,Estate
BMW 5 Series 520 D E60 M SPORT 4DR A,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201404221235551/advert?channel=CARS,"20,500",2009,Galway,"57,000",2.0,Diesel,Automatic,Metallic Silver,2,"June, 2015",Saloon
BMW 5 Series 520 SE AUTO price drop!!,http://www.carzone.ie/search/BMW/5-Series/520-SE-A/201413222639375/advert?channel=CARS,"20,500",2009,Cork,"82,000",2.0,Diesel,Automatic,Blue,2,,Saloon
BMW 5 Series 520d SE Business Edition Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/42613958140132970/advert?channel=CARS,"20,950",2009,Dublin,"45,874",1.9,Diesel,Manual,Titanium Silver,,,Saloon
BMW 5 Series 520 SE Auto Diesel,http://www.carzone.ie/search/BMW/5-Series/520-SE-A/42613932444102330/advert?channel=CARS,"19,750",2009,Dublin,"59,000",2.0,Diesel,Manual,Black,2,,Saloon
BMW 5 Series 520D E61 M-SPORT TOURING 5DR ***12-Month Warranty Included***,http://www.carzone.ie/search/BMW/5-Series/520D-E61/38513913426317670/advert?channel=CARS,"19,900",2009,Dublin,"98,000",1.9,Diesel,Automatic,Black,2,"May, 2015",Estate
BMW 5 Series 520 D E60 M SPORT 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201412222498131/advert?channel=CARS,"18,950",2009,Meath,"95,650",2.0,Diesel,Manual,Metallic Black,2,"March, 2016",Saloon
BMW 5 Series 520d SE Business Edition Nav Leather,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/34513660267440130/advert?channel=CARS,"18,950",2009,Kildare,"142,000",1.9,Diesel,Manual,Deep Sea Blue,2,,Saloon
BMW 5 Series (New Stock) Full New Leather Upgrade Possible* 520 D SE 177bhp + 1 Year Premium Warrant,http://www.carzone.ie/search/BMW/5-Series/(New-Sto/34813661951591150/advert?channel=CARS,"18,995",2009,Kildare,"64,000",2.0,Diesel,Manual,Blue,1,,Estate
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201350220328794/advert?channel=CARS,"19,250",2009,Cork,"115,000",2.0,Diesel,Manual,Black,2,,Saloon
BMW 5 Series 520 D E60 SE BUS EDITION 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201413222639002/advert?channel=CARS,"19,300",2009,Kerry,"100,000",2.0,Diesel,Manual,Blue,2,"May, 2015",Saloon
BMW 5 Series 520D M-SPORT DIESEL 4DR SALOON **1 YEAR WARRANTY** **1 OWNER** **NCT 01/15 TAX 09/14** ,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/42613957524496310/advert?channel=CARS,"19,450",2009,Dublin,"76,428",2.0,Diesel,,Space Grey,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/36813818133100640/advert?channel=CARS,"19,495",2009,Limerick,"104,531",1.9,Diesel,Manual,Titanium Silver,,,Saloon
BMW 5 Series 520 D,http://www.carzone.ie/search/BMW/5-Series/520-D/42513928890189550/advert?channel=CARS,"19,750",2009,Dublin,"47,000",1.9,Diesel,Manual,Metallic Grey,1,"May, 2015",Saloon
BMW 5 Series 520 D Touring Auto Hi Spec Low Miles,http://www.carzone.ie/search/BMW/5-Series/520-D-To/38813902195167840/advert?channel=CARS,"18,950",2009,Dublin,"59,000",1.9,Diesel,Automatic,Metallic Red,1,,Estate
BMW 5 Series 520D AUTO M-SPORT BUSINESS EDITION... TOP SPEC...SAT NAV...TRADE INS WELCOME...FINANCE ,http://www.carzone.ie/search/BMW/5-Series/520D-AUT/43613947923113650/advert?channel=CARS,"18,950",2009,Dublin,"95,000",2.0,Diesel,Manual,Grey,1,"March, 2015",Estate
BMW 5 Series 520 D  SE- SPEC / FULL LEATHER / FINANCE ARRANGED // BUSINESS EDITION //SAT NAV HEATED ,http://www.carzone.ie/search/BMW/5-Series/520-D--S/36313764063791170/advert?channel=CARS,"17,995",2009,Dublin,"85,411",2.0,Diesel,Automatic,Metallic Black,1,,Saloon
BMW 5 Series 520 M SPORT,http://www.carzone.ie/search/BMW/5-Series/520-M-SP/201348220046709/advert?channel=CARS,"18,500",2009,Wicklow,"110,000",2.0,Diesel,Manual,Grey,1,,Saloon
BMW 5 Series 520D Bus Edit,http://www.carzone.ie/search/BMW/5-Series/520D-Bus/36313799383138730/advert?channel=CARS,"18,725",2009,Galway,"92,000",2.0,Diesel,Manual,Metallic Black,1,,Saloon
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201408221959779/advert?channel=CARS,"18,900",2009,Offaly,"60,000",2.0,Diesel,Manual,Silver,1,,Saloon
BMW 5 Series 525 D E60 M SPORT 4DR,http://www.carzone.ie/search/BMW/5-Series/525-D-E6/201402220919528/advert?channel=CARS,"18,900",2009,Meath,"73,000",3.0,Diesel,Manual,Blue,1,"February, 2015",Saloon
BMW 5 Series 520D M-SPORT ***12-Month Warranty Included***,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/42713937550933630/advert?channel=CARS,"18,900",2009,Dublin,"108,000",1.9,Diesel,Automatic,Black,2,"January, 2015",Saloon
BMW 5 Series 520D SE - NCT FEBRUARY 2015 - LOW TAX ONLY €280 - ALL TRADE INS WELCOME - FINANCE AVAIL,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/42813953279234250/advert?channel=CARS,"17,950",2009,Dublin,"70,700",2.0,Diesel,Manual,Black,1,"February, 2015",Saloon
BMW 5 Series 520 D SE TOURING....FBMWSH...FINANCE ARRANGED IN 1 HOUR...OPEN SUNDAY TIL 4...,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/39113921121362630/advert?channel=CARS,"17,950",2009,Dublin,"74,000",1.9,Diesel,Manual,Black,1,,Estate
BMW 5 Series 520 D SE BUSINESS EDITION TOURING,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/42913945524127960/advert?channel=CARS,"17,950",2009,Dublin,"79,982",2.0,Diesel,Manual,Blue,1,,Estate
BMW 5 Series 520 D MSPORT,http://www.carzone.ie/search/BMW/5-Series/520-D-MS/42313954852189800/advert?channel=CARS,"17,950",2009,Dublin,"91,323",2.0,Diesel,Manual,Blue,1,,Saloon
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201406221540381/advert?channel=CARS,"16,950",2009,Louth,"35,500",2.0,Diesel,Manual,Blue,1,"June, 2015",Saloon
BMW 5 Series 520 DIESEL AUTO SE...... FREE 12 MONTH ROAD TAX....SERVICE...WARRANTY,http://www.carzone.ie/search/BMW/5-Series/520-DIES/42313958379143440/advert?channel=CARS,"16,950",2009,Dublin,"73,000",1.9,Diesel,Automatic,Maroon,1,"April, 2015",Saloon
"BMW 5 Series 520 SE Edition Model, Leather, Low Tax, Sat Nav, Immaculate",http://www.carzone.ie/search/BMW/5-Series/520-SE-E/42613956735259870/advert?channel=CARS,"16,950",2009,Dublin,"87,000",1.9,Diesel,Manual,Grey Metallic,1,,Saloon
BMW 5 Series 520 D SE 2.0 SALOON LCI NX32 E60 N47,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/37213866682741750/advert?channel=CARS,"16,950",2009,Galway,"98,138",1.9,Diesel,Manual,Metallic Grey,1,"February, 2015",Saloon
"BMW 5 Series 520 D, Full BMW main dealer service history, NCT to 2015, Tax to 2014","http://www.carzone.ie/search/BMW/5-Series/520-D,-F/201409222072192/advert?channel=CARS","16,995",2009,Dublin,"109,983",2.0,Diesel,Automatic,Blue,2,"January, 2015",Saloon
BMW 5 Series 520 D E60 M SPORT 4DR A,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201404221325515/advert?channel=CARS,"17,000",2009,Dublin,"124,274",2.0,Diesel,Automatic,Blue,2,"May, 2015",Saloon
BMW 5 Series 520 D E60 M SPORT 4DR A,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201406221602167/advert?channel=CARS,"17,500",2009,Wexford,"125,898",2.0,Diesel,Automatic,Silver,1,,Saloon
BMW 5 Series 520 D E60 M SPORT 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201410222166429/advert?channel=CARS,"17,900",2009,Cork,"130,000",2.0,Diesel,Manual,White,1,"September, 2015",Saloon
BMW 5 Series D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/D-E60-SE/201348219981214/advert?channel=CARS,"17,950",2009,Meath,"60,000",2.0,Diesel,Manual,Black,2,"January, 2015",Saloon
BMW 5 Series 520 D E60 M SPORT 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201413222671229/advert?channel=CARS,"16,800",2009,Roscommon,"113,000",2.0,Diesel,Manual,Red,2,"March, 2015",Saloon
BMW 5 Series Low Mileage 520D SE AUTO,http://www.carzone.ie/search/BMW/5-Series/Low-Mile/201403221107050/advert?channel=CARS,"16,750",2009,Dublin,"68,900",2.0,Diesel,Automatic,Metallic Black,1,,Saloon
BMW 5 Series SE TOURING,http://www.carzone.ie/search/BMW/5-Series/SE-TOURI/201403221109122/advert?channel=CARS,"15,950",2009,Dublin,"120,000",2.0,Diesel,Manual,Red,1,,Estate
BMW 5 Series 520 D SE AUTOMATIC,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/44513951462931250/advert?channel=CARS,"15,950",2009,Dublin,"132,973",1.9,Diesel,Automatic,Black,2,,Saloon
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201404221257653/advert?channel=CARS,"15,990",2009,Roscommon,"103,000",2.0,Diesel,Manual,Black,1,"March, 2015",Saloon
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201346219758920/advert?channel=CARS,"16,000",2009,Dublin,"78,000",2.0,Diesel,Manual,Silver,1,,Saloon
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201404221281556/advert?channel=CARS,"16,495",2009,Kildare,"68,500",2.0,Diesel,Manual,Blue,1,"March, 2015",Saloon
BMW 5 Series 520 SE,http://www.carzone.ie/search/BMW/5-Series/520-SE/201410222166118/advert?channel=CARS,"16,500",2009,Kerry,"80,000",2.0,Diesel,Manual,Silver,1,"August, 2015",Saloon
BMW 5 Series 520 D E60 M SPORT 4DR A,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201347219790792/advert?channel=CARS,"16,500",2009,Dublin,"97,000",2.0,Diesel,Automatic,Silver,2,"July, 2015",Saloon
BMW 5 Series 520 D E61 SE BUS EDITION 5DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201345219472965/advert?channel=CARS,"16,700",2009,Dublin,"92,000",1.9,Diesel,Manual,Red Barbera,2,"June, 2015",Estate
BMW 5 Series 520 D E61 SE BUS EDITION 5DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201403221109258/advert?channel=CARS,"16,700",2009,Dublin,"95,000",2.0,Diesel,Manual,Red,2,"June, 2015",Estate
BMW 5 Series 520 D SE  AUTO/TIPTRONIC,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/37113808007090000/advert?channel=CARS,"15,950",2009,Dublin,"96,934",1.9,Diesel,Automatic,Silver,3,"January, 2015",Saloon
BMW 5 Series,http://www.carzone.ie/search/BMW/5-Series/201405221387243/advert?channel=CARS,"10,500",2009,Cork,"119,000",2.0,Diesel,Manual,Black,1,,Saloon
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201404221356139/advert?channel=CARS,"13,500",2009,Dublin,"96,500",2.0,Diesel,Manual,Black,2,"July, 2014",Saloon
BMW 5 Series 520 DIESEL AUTOMATIC LEATHER // HIGH SPEC // €280 TAX RATE // FULL SERVICE HISTORY // O,http://www.carzone.ie/search/BMW/5-Series/520-DIES/43313958424236400/advert?channel=CARS,"13,950",2009,Dublin,"112,000",2.0,Diesel,Automatic,Black,1,"June, 2016",Saloon
BMW 5 Series 520 SE BUSINESS EDITION,http://www.carzone.ie/search/BMW/5-Series/520-SE-B/39313917258007430/advert?channel=CARS,"14,900",2009,Galway,"139,500",1.9,Diesel,Manual,Metallic Maroon,1,"September, 2015",Saloon
BMW 5 Series 520 Diesel SE***Low Road Tax***Finance Available***,http://www.carzone.ie/search/BMW/5-Series/520-Dies/39713927305137400/advert?channel=CARS,"14,950",2009,Dublin,"99,000",1.9,Diesel,Manual,Blue,1,"February, 2015",Saloon
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201413222671060/advert?channel=CARS,"15,500",2009,Mayo,"98,000",2.0,Diesel,Manual,Black,2,"May, 2015",Saloon
BMW 5 Series 520 D E60 M SPORT 4DR A,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201403221077682/advert?channel=CARS,"15,500",2009,Tipperary,"140,000",2.0,Diesel,Automatic,Blue,2,"January, 2016",Saloon
BMW 5 Series 520 D SE 2.0 SALOON LCI NX32 E60 N47,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/42913954096042160/advert?channel=CARS,"15,950",2009,Dublin,"66,000",1.9,Diesel,Manual,Metallic Black,2,"February, 2015",Saloon
BMW 5 Series D E60 SE BUS EDITION 4DR,http://www.carzone.ie/search/BMW/5-Series/D-E60-SE/201411222318860/advert?channel=CARS,"15,950",2009,Dublin,"68,475",2.0,Diesel,Manual,Metallic Blue/Green,2,"June, 2015",Saloon
BMW 5 Series 520 D SE SALOON LCI A/T NX32 E60 N47 2.0,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201406221540519/advert?channel=CARS,"21,750",2008,Dublin,"90,000",2.0,Diesel,Automatic,Grey,1,,Saloon
BMW 5 Series 520 D E60 M SPORT 4DR A,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201345219567633/advert?channel=CARS,"21,850",2008,Mayo,"103,000",2.0,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520 D E60 SE 4DR A,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201346219758812/advert?channel=CARS,"21,950",2008,Meath,"34,797",2.0,Diesel,Automatic,Grey,1,,Saloon
BMW 5 Series 520 D E60 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201410222287049/advert?channel=CARS,"22,950",2008,Donegal,"77,064",2.0,Diesel,Automatic,Red,1,"November, 2014",Saloon
BMW 5 Series 520 D SE 2.0 SALOON LCI NX32,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201346219726890/advert?channel=CARS,"23,000",2008,Dublin,"41,000",2.0,Diesel,Manual,Grey,1,,Saloon
BMW 5 Series 520 D E60 SE 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-E6/201347219917381/advert?channel=CARS,"27,500",2008,Cavan,"60,894",2.0,Diesel,Manual,Grey,2,,Saloon
BMW 5 Series 520 M SPORT BUS EDITION AUTOMATIC,http://www.carzone.ie/search/BMW/5-Series/520-M-SP/37613764849061860/advert?channel=CARS,POA,2009,Mayo,"85,760",2.0,Diesel,Automatic,Metallic Black,1,"September, 2015",Saloon
