title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Audi A4 2.0 TDI TECNIC,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37113742425509900/advert?channel=CARS,"28,995",2012,Wexford,"30,000",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/33913664663432150/advert?channel=CARS,"29,250",2012,Westmeath,"18,641",2.0,Diesel,Manual,White,1,,Saloon
Audi A4 2.0l Tdi Technic 140,http://www.carzone.ie/search/Audi/A4/2.0l-Tdi/37713869828380640/advert?channel=CARS,"29,895",2012,Cork,"15,969",,,Manual,,,,Saloon
Audi A4 2.0 Tdi Avant SE 5dr,http://www.carzone.ie/search/Audi/A4/2.0-Tdi-/42313952109331770/advert?channel=CARS,"29,900",2012,Cork,"32,641",2.0,Diesel,Automatic,Grey,2,,Estate
Audi A4 2.0 Tdi 120bhp,http://www.carzone.ie/search/Audi/A4/2.0-Tdi-/39313919004532910/advert?channel=CARS,"29,945",2012,Galway,"15,388",1.9,Diesel,Manual,Silver,,,Saloon
Audi A4 2.0 TDI TECHNIK 136 PS 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/44713957408161020/advert?channel=CARS,"28,995",2012,Cork,"24,047",1.9,Diesel,Manual,Metallic Silver,2,"July, 2016",Saloon
Audi A4 TECHNIK*AVANT*TDI*LEATHER*280TAX*FINANCE AVAILABLE*TRADE INS WELCOME,http://www.carzone.ie/search/Audi/A4/TECHNIK*/38613917846236900/advert?channel=CARS,"28,900",2012,Dublin,"32,555",1.9,Diesel,Manual,Black,1,,Estate
Audi A4 2.0TDI SE - S-LINE EXTERIOR,http://www.carzone.ie/search/Audi/A4/2.0TDI-S/43313957269614280/advert?channel=CARS,"28,900",2012,Cork,"39,901",2.0,Diesel,Manual,Ice Silver Metallic,1,,Estate
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42913951594103750/advert?channel=CARS,"28,950",2012,Galway,"17,100",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDi 120bhp Only 31km,http://www.carzone.ie/search/Audi/A4/2.0-TDi-/42613948028276280/advert?channel=CARS,"28,950",2012,Cork,"19,324",2.0,Diesel,Manual,Blue,1,,Saloon
Audi A4 2.0 TDI SE TECHNIK 134 BHP 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43713933448094050/advert?channel=CARS,"28,950",2012,Carlow,"22,971",1.9,Diesel,Manual,Silver,1,"April, 2016",Saloon
Audi A4 2.0 130HP SE,http://www.carzone.ie/search/Audi/A4/2.0-130H/42813939486771730/advert?channel=CARS,"28,950",2012,Meath,"33,000",2.0,Diesel,Manual,Grey,1,,Saloon
Audi A4 2.0TDI 120HP * New Model * €200 Road Tax,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/44213942089898820/advert?channel=CARS,"28,950",2012,Sligo,"52,449",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43313956775174050/advert?channel=CARS,"28,950",2012,Kildare,"61,826",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0TDI 120HP * S Line Exterior Pack * €270 Road Tax,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/43313944784167150/advert?channel=CARS,"28,950",2012,Sligo,"71,128",2.0,Diesel,Manual,Brilliant Red,1,,Saloon
"Audi A4 2.0 TDiE ""Technik SE"" MMi Leather & Sat Nav",http://www.carzone.ie/search/Audi/A4/2.0-TDiE/42913931645676520/advert?channel=CARS,"28,500",2012,Tipperary,"55,211",2.0,Diesel,Manual,Metallic Black,0,"August, 2016",Saloon
Audi A4 2.0TDI SAL - NEW MODEL - EXTRAS,http://www.carzone.ie/search/Audi/A4/2.0TDI-S/43813940271796760/advert?channel=CARS,"28,900",2012,Cork,"19,332",2.0,Diesel,Manual,Monsoon Grey,1,,Saloon
Audi A4 2.0TDi 120,http://www.carzone.ie/search/Audi/A4/2.0TDi-1/42713930853058100/advert?channel=CARS,"27,950",2012,Waterford,"26,958",2.0,Diesel,Manual,Quartz Grey Metallic,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/39913900514235900/advert?channel=CARS,"27,950",2012,Waterford,"29,131",2.0,Diesel,Manual,Ice Silver Metallic,1,,Saloon
Audi A4 2.0TDI 136BHP,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/42613946505738360/advert?channel=CARS,"27,950",2012,Westmeath,"33,554",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI 120HP SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/36613892936157900/advert?channel=CARS,"27,950",2012,Waterford,"33,647",2.0,Diesel,Manual,Ibis White,1,,Saloon
Audi A4 Avant - Automatic - Trade Ins Welcome - Finance Arranged,http://www.carzone.ie/search/Audi/A4/Avant---/39313927469169840/advert?channel=CARS,"27,950",2012,Dublin,"38,000",2.0,Diesel,Automatic,Black,1,"April, 2016",Estate
Audi A4 2.0 TDI 120BHP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37713892951765280/advert?channel=CARS,"27,995",2012,Westmeath,"21,760",1.9,Diesel,Manual,Grey,0,"March, 2016",Saloon
Audi A4 2.0 TDI 120 SE 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201349220138397/advert?channel=CARS,"28,000",2012,Kildare,"22,369",2.0,Diesel,Manual,Silver,1,"February, 2016",Saloon
Audi A4 2.0 SE 143PS 4DR AUTO,http://www.carzone.ie/search/Audi/A4/2.0-SE-1/201413222639007/advert?channel=CARS,"28,400",2012,Kildare,"26,719",2.0,Diesel,Automatic,Metallic Silver,1,"February, 2016",Saloon
Audi A4 2.0 TDI 136HP E-MODEL SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42913945630910940/advert?channel=CARS,"27,700",2012,Limerick,"46,602",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI TECHNIK (LEATER / SAT NAV),http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43813933764939040/advert?channel=CARS,"27,750",2012,Cork,"46,000",2.0,Diesel,Manual,Black,,,Saloon
Audi A4 2.0TDI - NEW MODEL,http://www.carzone.ie/search/Audi/A4/2.0TDI--/42913934801167020/advert?channel=CARS,"27,900",2012,Cork,"37,970",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 TECHNIK 143,http://www.carzone.ie/search/Audi/A4/TECHNIK-/201411222358302/advert?channel=CARS,"26,900",2012,Galway,"37,000",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI 120 BHP 4Dr (€270 Annual road tax),http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37713859906461650/advert?channel=CARS,"26,900",2012,Kilkenny,"45,133",2.0,Diesel,Manual,Moonlight Blue,1,,Saloon
Audi A4 2.0TDI 120,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/42313939486566410/advert?channel=CARS,"26,950",2012,Roscommon,"35,282",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0TDi 143 Auto,http://www.carzone.ie/search/Audi/A4/2.0TDi-1/38113850303100960/advert?channel=CARS,"26,950",2012,Waterford,"49,267",2.0,Diesel,Automatic,Brilliant Black,1,,Saloon
"Audi A4 2.0 TDI TECHNIK 136 PS 4DR ** SALE NOW ON ** €1,000 OFF **",http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38313915058388150/advert?channel=CARS,"26,990",2012,Galway,"39,000",1.9,Diesel,Manual,Grey,1,,Saloon
Audi A4 TECHNIK TDI,http://www.carzone.ie/search/Audi/A4/TECHNIK-/201402220919574/advert?channel=CARS,"27,000",2012,Cavan,"44,800",2.0,Diesel,Manual,Grey,2,"March, 2016",Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/39913924805056350/advert?channel=CARS,"27,450",2012,Waterford,"44,428",2.0,Diesel,Manual,Ice Silver Metallic,1,,Saloon
Audi A4 2.0 TDI 120 SE 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38813900471645380/advert?channel=CARS,"24,250",2012,Wexford,"38,000",1.9,Diesel,Manual,Black,1,"July, 2016",Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/36813796925410580/advert?channel=CARS,"24,650",2012,Dublin,"39,000",1.9,Diesel,Manual,Black,1,"January, 2016",Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201406221540326/advert?channel=CARS,"24,950",2012,Sligo,"68,356",2.0,Diesel,Manual,Red,1,"February, 2016",Saloon
Audi A4 2.0 TDI 120HP SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/39713917881252690/advert?channel=CARS,"24,995",2012,Waterford,"43,023",2.0,Diesel,Manual,Black Metallic,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37613823879319340/advert?channel=CARS,"25,575",2012,Wexford,"47,449",2.0,Diesel,Manual,Ibis White,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37713873064673710/advert?channel=CARS,"25,575",2012,Wexford,"49,030",2.0,Diesel,Manual,Monsoon Grey,1,,Saloon
"Audi A4 TECHNIK DIESEL TOP SPEC , ONE YEAR WARRANTY ,SAT NAV , FULL LEATHER.  LOW MILES - A REAL BEA",http://www.carzone.ie/search/Audi/A4/TECHNIK-/39913912852905350/advert?channel=CARS,"25,850",2012,Dublin,"35,000",2.0,Diesel,Manual,Black,1,"February, 2016",Saloon
Audi A4 2.0 DIESEL SALOON / STUNNING LOOKING A4 / UPGRADED ALLOY WHEELS / ONLY E200 ROAD TAX / TRADE,http://www.carzone.ie/search/Audi/A4/2.0-DIES/42913947376829680/advert?channel=CARS,"25,900",2012,Meath,"49,088",2.0,Diesel,Manual,Red,1,,Saloon
Audi A4 2.0 Diesel 120 Saloon - Beautiful Condition - Low Annual Road Tax Only - Trade Ins Welcome -,http://www.carzone.ie/search/Audi/A4/2.0-Dies/44213947376825270/advert?channel=CARS,"25,950",2012,Dublin,"44,738",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37613853743515950/advert?channel=CARS,"26,450",2012,Monaghan,"36,040",1.9,Diesel,Manual,Blue,1,"March, 2016",Saloon
Audi A4  S-LINE 2.0 TDI 136BHP SALOON  //  FULL LEATHER INTERIOR  //  IMMACULATE THROUGHOUT  //  €20,http://www.carzone.ie/search/Audi/A4/-S-LINE-/44513951481801910/advert?channel=CARS,"21,990",2012,Dublin,"103,000",2.0,Diesel,Manual,Metallic Black,1,,Saloon
Audi A4 2.0 TDI 143HP MULTITRONIC SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43313956681948920/advert?channel=CARS,"26,950",2011,Kildare,"54,369",2.0,Diesel,Automatic,Light Silver Metallic,1,,Saloon
Audi A4 2.0 TDI S LINE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38813927177177350/advert?channel=CARS,"26,995",2011,Limerick,"58,700",2.0,Diesel,Manual,Black,1,"January, 2015",Saloon
Audi A4 2.0 TDI TECHNIK 136PS...Huge Spec!!!,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201348220042568/advert?channel=CARS,"26,999",2011,Dublin,"27,962",2.0,Diesel,Manual,Black,1,"May, 2015",Saloon
Audi A4 2.0TDI SE - S-LINE EXT - WHITE !,http://www.carzone.ie/search/Audi/A4/2.0TDI-S/43313959366766140/advert?channel=CARS,"27,900",2011,Cork,"36,675",2.0,Diesel,Manual,Ibis White,1,,Saloon
Audi A4 2.0TDI SPORT - S-LINE EXTERIOR,http://www.carzone.ie/search/Audi/A4/2.0TDI-S/43713954953747430/advert?channel=CARS,"27,900",2011,Cork,"40,541",2.0,Diesel,Manual,Brilliant Black,2,,Saloon
Audi A4 2.0 TDI 120HP SPORT,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42313958409952460/advert?channel=CARS,"27,950",2011,Kildare,"26,718",2.0,Diesel,Manual,Ibis White,2,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43713954183220340/advert?channel=CARS,"27,950",2011,Kildare,"54,059",2.0,Diesel,Manual,Brilliant Black,2,,Saloon
Audi A4 2.0 TDI 143BHP S Line Black Edition **FULLY EQUIPPED SEE DETAIL FOR FULL SPECIFICATION**,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/36813731225054630/advert?channel=CARS,"28,995",2011,Donegal,"36,000",1.9,Diesel,Manual,Blue,1,"April, 2015",Saloon
Audi A4 2.0TDI 136HP S-LINE,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/42813935074465430/advert?channel=CARS,"29,950",2011,Galway,"73,270",2.0,Diesel,Manual,Ice Silver Metallic,1,,Estate
Audi A4 AVANT SE TDI AUTO,http://www.carzone.ie/search/Audi/A4/AVANT-SE/42913928301507020/advert?channel=CARS,"26,900",2011,Kildare,"36,197",2.0,Diesel,Automatic,Blue,1,,Estate
Audi A4 2.0 TDI 143BHP MULTITRONIC SE **WWW.NEWMARKETMOTORS.IE**,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38313903959725900/advert?channel=CARS,"26,900",2011,Cork,"44,117",2.0,Diesel,Automatic,Ice Silver Metallic,1,,Saloon
Audi A4 2.0 TDI TECHNIK 136PS,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201347219893009/advert?channel=CARS,"26,950",2011,Cork,"49,710",2.0,Diesel,Manual,Metallic Grey,1,"February, 2015",Saloon
Audi A4 2.0 TDI 143HP MULTITRONIC,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43813954183215660/advert?channel=CARS,"25,950",2011,Kildare,"43,620",2.0,Diesel,Automatic,Brilliant Black,1,,Saloon
Audi A4 2.0TDI 120BHP == AUDI BALLINA ==,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/36913704387649870/advert?channel=CARS,"25,950",2011,Mayo,"48,219",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI SE AUTO ESTATE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37113817566097250/advert?channel=CARS,"25,950",2011,Laois,"54,343",1.9,Diesel,Automatic,Metallic Grey,1,"February, 2015",Estate
Audi A4 2.0 TDI TECHNIK 136PS,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42713953532067720/advert?channel=CARS,"25,950",2011,Tipperary,"55,923",2.0,Diesel,Manual,Metallic Grey,1,"January, 2015",Saloon
Audi A4 2.0TDIE (136BHP) SE AVANT // LOW MILES,http://www.carzone.ie/search/Audi/A4/2.0TDIE-/42813930828853880/advert?channel=CARS,"26,500",2011,Kildare,"28,000",1.9,Diesel,Manual,Ice Silver,1,"May, 2015",Estate
Audi A4 2.0TDI SPORT - S-LINE EXTERIOR,http://www.carzone.ie/search/Audi/A4/2.0TDI-S/43613954953746640/advert?channel=CARS,"26,500",2011,Cork,"60,474",2.0,Diesel,Manual,Meteor Grey Pearl Effect,2,,Saloon
Audi A4 2.0TDI S-LINE EXTERIOR,http://www.carzone.ie/search/Audi/A4/2.0TDI-S/42813947174751150/advert?channel=CARS,"26,900",2011,Cork,"26,933",2.0,Diesel,Manual,Ice Silver Metallic,1,,Saloon
Audi A4 A4 AVANT TDI 2.0,http://www.carzone.ie/search/Audi/A4/A4-AVANT/38113843629603170/advert?channel=CARS,"25,900",2011,Kildare,"29,649",2.0,Diesel,Manual,Silver,1,,Estate
Audi A4 Sport 2.0 TDI 120 BHP (€270 Road Tax),http://www.carzone.ie/search/Audi/A4/Sport-2./43613948333130710/advert?channel=CARS,"25,900",2011,Kilkenny,"43,744",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI 120HP *Low Mileage* €280 Road Tax,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/37313831591980000/advert?channel=CARS,"25,950",2011,Sligo,"32,227",2.0,Diesel,Manual,Brilliant Black,1,,Estate
Audi A4 2.0 TDI 120HP (S-Line),http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43213953225639530/advert?channel=CARS,"25,950",2011,Mayo,"35,548",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0TDI 120HP SE * €270 Road Tax *,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/44513946505864540/advert?channel=CARS,"25,950",2011,Sligo,"40,559",2.0,Diesel,Manual,Quartz Grey Metallic,1,,Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42913960107179730/advert?channel=CARS,"24,995",2011,Dublin,"14,292",1.9,Diesel,Manual,Black,2,"August, 2015",Saloon
Audi A4 A4 2.0 TDI 120 S Line,http://www.carzone.ie/search/Audi/A4/A4-2.0-T/43413944682111880/advert?channel=CARS,"24,995",2011,Dublin,"50,952",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI 120HP (S-Line),http://www.carzone.ie/search/Audi/A4/2.0-TDI-/44113944682109680/advert?channel=CARS,"24,995",2011,Dublin,"52,510",2.0,Diesel,Manual,Quartz Grey Metallic,1,,Saloon
Audi A4 2.0 TDIE SE S/S HI SPEC 136BHP,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/37313742418265250/advert?channel=CARS,"25,750",2011,Wexford,"16,000",20., Diesel,Manual,Black,1,,Saloon
"Audi A4 2.0 TDi 120 BHP, €270 Road Tax & 40000 Kms",http://www.carzone.ie/search/Audi/A4/2.0-TDi-/42813939600148170/advert?channel=CARS,"25,900",2011,Kilkenny,"24,854",2.0,Diesel,Manual,Brilliant Red,1,,Saloon
Audi A4 2.0TDI 120BHP S-Line Exterior Pack,http://www.carzone.ie/search/Audi/A4/2.0TDI-1/38613905698289950/advert?channel=CARS,"24,950",2011,Westmeath,"39,767",2.0,Diesel,Manual,Aruba Blue Pearl Effect,2,,Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43313930707042390/advert?channel=CARS,"24,950",2011,Limerick,"43,807",1.9,Diesel,Manual,Metallic Silver,2,"February, 2015",Saloon
Audi A4 2.0 TDI 120HP SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43413953225650910/advert?channel=CARS,"24,950",2011,Mayo,"50,455",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42613954092956240/advert?channel=CARS,"24,950",2011,Kildare,"54,059",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 Tdi 143 Bhp Auto,http://www.carzone.ie/search/Audi/A4/2.0-Tdi-/38513904834226210/advert?channel=CARS,"24,950",2011,Waterford,"55,032",2.0,Diesel,Automatic,Ibis White,1,,Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38313911658751360/advert?channel=CARS,"24,950",2011,Limerick,"85,709",1.9,Diesel,Manual,Black,2,"April, 2015",Saloon
Audi A4 2.0TDi DIESEL S-Line SE 4DR,http://www.carzone.ie/search/Audi/A4/2.0TDi-D/39713897866497750/advert?channel=CARS,"24,500",2011,Laois,"65,000",2.0,Diesel,Manual,Black,1,"May, 2015",Saloon
Audi A4 2.0 TDI SE Technik 136PS 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42913942150718790/advert?channel=CARS,"24,750",2011,Carlow,"48,067",1.9,Diesel,Manual,Silver,1,,Saloon
Audi A4 2.0 TDI 143 SE 4DR AVANT,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38313910795853230/advert?channel=CARS,"24,845",2011,Dublin,"41,010",1.9,Diesel,Manual,Deep Sea Blue,1,"January, 2015",Estate
Audi A4 AUTO 2.0 TDi SE 143Bhp Saloon - 390 TAX,http://www.carzone.ie/search/Audi/A4/AUTO-2.0/38313918733286490/advert?channel=CARS,"24,935",2011,Dublin,"58,409",1.9,Diesel,Automatic,Black,1,"June, 2015",Saloon
Audi A4 2.0 TDI 120HP SPORT,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42313937079761180/advert?channel=CARS,"23,950",2011,Waterford,"76,532",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 2.0 TDI 143HP MULTITRONIC,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42913957546038290/advert?channel=CARS,"23,975",2011,Wexford,"68,306",2.0,Diesel,Automatic,Ice Silver Metallic,3,,Saloon
Audi A4 2.0 TDI 120 - Audi North Dublin,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/36613888418306270/advert?channel=CARS,"23,995",2011,Dublin,"65,591",2.0,Diesel,Manual,Lava Grey Pearl Effect,2,,Saloon
Audi A4 2.0 TDIE TECHNIK NAV LEATHER BLUETOOTH,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/38613920293318360/advert?channel=CARS,"23,995",2011,Limerick,"85,000",2.0,Diesel,Manual,Navy,1,,Saloon
Audi A4 2.0 TDI TECHNIK (LEATHER /SAT NAV),http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42313933764945650/advert?channel=CARS,"24,325",2011,Cork,"54,000",2.0,Diesel,Manual,Metallic Dark Red,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38813909253157070/advert?channel=CARS,"23,950",2011,Dublin,"57,734",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI 143HP MULTITRONIC SE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38513920485063040/advert?channel=CARS,"23,950",2011,Waterford,"61,471",2.0,Diesel,Automatic,Silver Metallic,1,,Saloon
Audi A4 2.0 TDI 143HP MULTITRONIC,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38013892936158570/advert?channel=CARS,"23,950",2011,Waterford,"65,119",2.0,Diesel,Automatic,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42713953225634260/advert?channel=CARS,"23,950",2011,Mayo,"66,367",2.0,Diesel,Manual,Brilliant Black,1,,Saloon
Audi A4 2.0 TDI 120HP,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43613959280032890/advert?channel=CARS,"23,950",2011,Kildare,"76,428",2.0,Diesel,Manual,Blue,1,,Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/36813835707240190/advert?channel=CARS,"23,495",2011,Westmeath,"48,404",1.9,Diesel,Manual,Black,1,"January, 2015",Saloon
Audi A4 2.0 TDI 143 BHP Auto (€390 Annual Road Tax),http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42713942090157000/advert?channel=CARS,"23,900",2011,Kilkenny,"65,228",2.0,Diesel,Automatic,Brilliant Black,2,,Saloon
Audi A4 1.8 TFSI 160HP MULTITRONIC,http://www.carzone.ie/search/Audi/A4/1.8-TFSI/42713946505977290/advert?channel=CARS,"23,950",2011,Waterford,"20,841",2.0,Petrol,Automatic,Dakar Beige Metallic,1,,Saloon
Audi A4 2.0 TDI SE 136,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/36313812412905330/advert?channel=CARS,"23,950",2011,Cork,"44,300",2.0,Diesel,Manual,Black,1,,Estate
Audi A4 2.0 TDI 120 SPORT MASSIVE NEW & USED CAR SALE ENDS THIS SAT AT 4PM,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/42913955907060540/advert?channel=CARS,"23,950",2011,Dublin,"49,709",2.0,Diesel,Manual,Grey,2,,Saloon
Audi A4 Avant 136bhp SE with a high spec,http://www.carzone.ie/search/Audi/A4/Avant-13/37213846430798880/advert?channel=CARS,"23,950",2011,Wexford,"53,750",1.9,Diesel,Manual,Grey,1,"June, 2015",Estate
Audi A4 2.0 TDI S-LINE ADVANT,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38713921319733620/advert?channel=CARS,"22,900",2011,Dublin,"75,186",1.9,Diesel,Manual,Black,1,"March, 2015",Estate
Audi A4 2.0 TDI S LINE,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43813947203359900/advert?channel=CARS,"22,900",2011,Dublin,"121,000",2.0,Diesel,Manual,Black,1,,Saloon
Audi A4 AVANT,http://www.carzone.ie/search/Audi/A4/AVANT/201413222734049/advert?channel=CARS,"22,950",2011,Cork,"74,000",2.0,Diesel,Manual,Black,1,,Estate
Audi A4 TECHNIK TDI,http://www.carzone.ie/search/Audi/A4/TECHNIK-/33413606656295440/advert?channel=CARS,"22,950",2011,Dublin,"90,000",1.9,Diesel,Manual,Grey,1,,Saloon
Audi A4 2.0 TDI..143BHP..AIRCON..CRUISE..(STOP START)..NCT 2017..12 MONTH WARRANTY!,http://www.carzone.ie/search/Audi/A4/2.0-TDI./39313897803560540/advert?channel=CARS,"21,995",2011,Dublin,"47,001",2.0,Diesel,Manual,Black,1,"January, 2017",Saloon
Audi A4 * SOLD * TECHNIK * €200 TAX * FULL MILANO LEATHER UPHOLSTERY * MMi MULTIMEDIA PACK * SATELLI,http://www.carzone.ie/search/Audi/A4/*-SOLD-*/38813927219519290/advert?channel=CARS,"21,995",2011,Longford,"86,400",2.0,Diesel,Manual,Metallic Blue,1,,Saloon
Audi A4 2.0 TDI TDIE SE 136PS 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/201406221602316/advert?channel=CARS,"22,250",2011,Galway,"67,000",2.0,Diesel,Manual,Metallic Silver,1,"January, 2015",Saloon
Audi A4 2.0 TDI 120 4DR,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/38713904114096220/advert?channel=CARS,"22,475",2011,Waterford,"45,361",1.9,Diesel,Manual,Metallic Black,2,,Saloon
Audi A4 2.0 TDIE SE 140 BHP AS NEW LOW MILES!!,http://www.carzone.ie/search/Audi/A4/2.0-TDIE/34513630145902520/advert?channel=CARS,"22,495",2011,Wexford,"36,000",2.0,Diesel,Manual,Silver,1,,Saloon
Audi A4 2.0TDI 143PS SE*PHONE/CRUISE/PARKING SENSORS/FSH),http://www.carzone.ie/search/Audi/A4/2.0TDI-1/39313907402326490/advert?channel=CARS,"22,795",2011,Donegal,"41,000",2.0,Diesel,Manual,Sphere Blue,1,,Saloon
Audi A4 2.0 TDI*1OWNER*FINANCE ARRANGED*TRADE INS WELCOME,http://www.carzone.ie/search/Audi/A4/2.0-TDI*/42313939303333180/advert?channel=CARS,"22,900",2011,Dublin,"23,570",1.9,Diesel,Manual,Silver,1,,Saloon
Audi A4 2.0 TDI AUTOMATIC!!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOURS SIMI APPROVED DEALER ,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43413947305874740/advert?channel=CARS,"21,950",2011,Dublin,"73,182",2.0,Diesel,Automatic,Black,2,"May, 2015",Saloon
Audi A4 2.0 TDI 143BHP SE AVANT - LOW ROAD TAX ONLY €280 - FINANCE AVAILABLE - ALL TRADE INS WELCOME,http://www.carzone.ie/search/Audi/A4/2.0-TDI-/43413958485759590/advert?channel=CARS,"21,950",2011,Dublin,"74,400",2.0,Diesel,Manual,Black,1,"January, 2015",Estate
