title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Volkswagen Polo  SPORT 1.2 70BHP 5DR A/c.,http://www.carzone.ie/search/Volkswagen/Polo/-SPORT-1/39313896970449910/advert?channel=CARS,"7,950",2008,Waterford,"60,896",1.1,Petrol,Manual,Red,3,,Hatchback
Volkswagen Polo AIR CONDITIONING COMFORT 1.4 80BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/AIR-COND/43813946287710210/advert?channel=CARS,"7,950",2008,Dublin,"133,000",1.3,Petrol,Automatic,Black,1,,Hatchback
Volkswagen Polo COMFORT 1.4 TDI 5DR 80BHP,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/38213902949294450/advert?channel=CARS,"7,995",2008,Waterford,"74,020",1.4,Diesel,Manual,Red,3,"August, 2014",Hatchback
Volkswagen Polo POLO SPORT PLUS 1.2 70BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-SPO/201347219823026/advert?channel=CARS,"8,100",2008,Dublin,"34,797",1.2,Petrol,Manual,Metallic Black,1,"July, 2014",Hatchback
Volkswagen Polo AUTOMATIC-LOW MILES,http://www.carzone.ie/search/Volkswagen/Polo/AUTOMATI/43213940255727320/advert?channel=CARS,"8,250",2008,Dublin,"20,985",1.3,Petrol,Automatic,Silver,2,,Hatchback
Volkswagen Polo 1.2 Comfort (NCT Feb-16),http://www.carzone.ie/search/Volkswagen/Polo/1.2-Comf/37713771731539460/advert?channel=CARS,"8,250",2008,Kildare,"50,952",1.2,Petrol,Manual,Red,2,"February, 2016",Hatchback
Volkswagen Polo POLO MATCH TDI 70,http://www.carzone.ie/search/Volkswagen/Polo/POLO-MAT/201404221294774/advert?channel=CARS,"7,800",2008,Dublin,"83,000",1.4,Diesel,Manual,Black,2,"July, 2014",Hatchback
Volkswagen Polo AIR CONDITIONING SPORT 1.2 70BHP 5DR 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/AIR-COND/42813945460172720/advert?channel=CARS,"7,250",2008,Kildare,"58,112",1.1,Petrol,Manual,Black,4,,Hatchback
Volkswagen Polo POLO AIR CONDITIONING COMFORT 1.2 70BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-AIR/201351220425167/advert?channel=CARS,"7,350",2008,Donegal,"31,068",1.2,Petrol,Manual,Black,1,"January, 2016",Hatchback
Volkswagen Polo 1.4 TDI (1 OWNER ),http://www.carzone.ie/search/Volkswagen/Polo/1.4-TDI-/201408221851088/advert?channel=CARS,"7,350",2008,Cork,"94,000",1.4,Diesel,Manual,Metallic Black,1,"January, 2016",Hatchback
Volkswagen Polo 1.2 COMFORT 5 DR**AIR CON**1 OWNER IRISH CAR**PRISTINE CONDITION**FINANCE AVAILABLE*,http://www.carzone.ie/search/Volkswagen/Polo/1.2-COMF/42713934154862830/advert?channel=CARS,"7,450",2008,Dublin,"68,000",1.1,Petrol,Manual,Metallic Grey,1,"April, 2016",Hatchback
Volkswagen Polo COMFORT 1.2*MINT*,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/34113668098249250/advert?channel=CARS,"7,500",2008,Galway,"80,157",1.2,Petrol,Manual,Metallic Black,1,"January, 2016",Hatchback
Volkswagen Polo AIR CONDITIONING COMFORT..CAR COMES FULLY SERVICED AND WITH FRESH NCT 02/16..FINANCE,http://www.carzone.ie/search/Volkswagen/Polo/AIR-COND/44213945509898860/advert?channel=CARS,"7,750",2008,Dublin,"32,000",1.1,Petrol,Manual,Black,1,"January, 2016",Hatchback
Volkswagen Polo PL COMFORT 1.2 70BHP PLEASE CALL JAMES ON (087)2507292 OR ALEX ON (086)8129061 FINAN,http://www.carzone.ie/search/Volkswagen/Polo/PL-COMFO/38613917940927850/advert?channel=CARS,"7,750",2008,Clare,"60,894",1.1,Petrol,Manual,Grey,2,"March, 2014",Hatchback
Volkswagen Polo PL COMFORT 1.4 TDI 80BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/PL-COMFO/43613944642485180/advert?channel=CARS,"7,750",2008,Dublin,"80,778",1.4,Diesel,Manual,Silver,1,,Hatchback
Volkswagen Polo COMFORT 1.2 *LIKE NEW*,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/39113909983918560/advert?channel=CARS,"7,750",2008,Galway,"87,000",1.2,Petrol,Manual,Silver,1,"January, 2014",Hatchback
Volkswagen Polo POLO 1.4 MATCH 80 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201408221882569/advert?channel=CARS,"6,900",2008,Dublin,"60,000",1.4,Petrol,Manual,Black,2,"October, 2014",Hatchback
Volkswagen Polo POLO COMFORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201351220523032/advert?channel=CARS,"7,950",2007,Dublin,"31,069",1.2,Petrol,Manual,Burgundy,1,"April, 2015",Hatchback
Volkswagen Polo 1.2 Comfort 65bhp =Low Mileage=,http://www.carzone.ie/search/Volkswagen/Polo/1.2-Comf/44713953218161330/advert?channel=CARS,"7,950",2007,Cork,"34,796",1.2,Petrol,Manual,Reflex Silver Metallic,1,,Hatchback
Volkswagen Polo COMFORT 1.2 @ DENIS MAHONY KILBARRACK,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/42613954201984950/advert?channel=CARS,"7,950",2007,Dublin,"45,981",1.1,Petrol,Manual,Blue,0,"March, 2015",Hatchback
"Volkswagen Polo 1.2 5dr Comf 1 owner,Full Service History",http://www.carzone.ie/search/Volkswagen/Polo/1.2-5dr-/43413946498103890/advert?channel=CARS,"7,950",2007,Cork,"66,770",1.2,Petrol,Manual,Sunset Red,1,,Hatchback
Volkswagen Polo COMFORT 1.4 TDI NCT 5/15 *SPOTLESS CAR*,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/37213855703992180/advert?channel=CARS,"7,950",2007,Galway,"71,458",1.4,Diesel,Manual,Silver,2,"May, 2015",Hatchback
Volkswagen Polo,http://www.carzone.ie/search/Volkswagen/Polo/38513912698009630/advert?channel=CARS,"7,995",2007,Louth,"54,369",1.4,Diesel,Manual,Flash Red,1,,Hatchback
Volkswagen Polo 1.2 Comfortline,http://www.carzone.ie/search/Volkswagen/Polo/1.2-Comf/43813946297066170/advert?channel=CARS,POA,2008,Laois,"74,564",1.2,Petrol,Manual,Black,2,,Hatchback
Volkswagen Polo PL COMFORT 1.2 70BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/PL-COMFO/201411222415629/advert?channel=CARS,"5,850",2008,Dublin,74,1.2,Petrol,Manual,Grey,1,"July, 2014",Hatchback
Volkswagen Polo AIR CONDITIONING SPORT 1.2 70BHP 5DR 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/AIR-COND/38713903165786560/advert?channel=CARS,"6,495",2008,Offaly,"91,635",1.1,Petrol,Manual,Red,2,,Hatchback
Volkswagen Polo POLO AIR CONDITIONING COMFORT 1.4 75 BHP AT 75BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-AIR/201411222367324/advert?channel=CARS,"6,940",2007,Dublin,"39,000",1.4,Petrol,Automatic,Silver,2,"October, 2013",Hatchback
"Volkswagen Polo COMFORT 1.2 65BHP ONLY 25,000 MILES",http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/39713902374058670/advert?channel=CARS,"6,950",2007,Cork,"25,000",1.1,Petrol,Manual,Metallic Black,1,"February, 2015",Hatchback
Volkswagen Polo SPORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/SPORT-1./43613930835951050/advert?channel=CARS,"6,950",2007,Cork,"58,409",1.1,Petrol,Manual,Black,2,"May, 2015",Hatchback
Volkswagen Polo COMF 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/COMF-1.2/44813958696583270/advert?channel=CARS,"6,995",2007,Mayo,"75,484",1.2,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo 1.4 comfortline 4 door,http://www.carzone.ie/search/Volkswagen/Polo/1.4-comf/43213954946290960/advert?channel=CARS,"7,250",2007,Cork,"127,381",1.4,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo 1.2 SPORT ONE LADY OWNER !!,http://www.carzone.ie/search/Volkswagen/Polo/1.2-SPOR/44513958324751400/advert?channel=CARS,"7,400",2007,Louth,"52,907",1.1,Petrol,Manual,Metallic Black,1,"May, 2015",Hatchback
Volkswagen Polo 1.4,http://www.carzone.ie/search/Volkswagen/Polo/1.4/43813942940629720/advert?channel=CARS,"7,450",2007,Dublin,"44,739",1.3,Petrol,Automatic,Signal Red,1,"March, 2016",Hatchback
Volkswagen Polo COMFORTLINE,http://www.carzone.ie/search/Volkswagen/Polo/COMFORTL/42813952401922790/advert?channel=CARS,"7,450",2007,Dublin,"54,059",1.4,Petrol,Automatic,Red,1,"March, 2016",Hatchback
Volkswagen Polo COMFORTLINE 1.2 65BHP 5 DOOR,http://www.carzone.ie/search/Volkswagen/Polo/COMFORTL/38713927484981150/advert?channel=CARS,"7,500",2007,Cork,"52,816",1.2,Petrol,Manual,Ice Silver Metallic,1,,Hatchback
Volkswagen Polo GP COMFORT 1.2 *VERY LOW MILEAGE*SPOTLESS CAR*,http://www.carzone.ie/search/Volkswagen/Polo/GP-COMFO/38213915350566570/advert?channel=CARS,"7,850",2007,Galway,"54,681",1.2,Petrol,Manual,Silver,1,"March, 2015",Hatchback
Volkswagen Polo POLO COMFORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201413222638977/advert?channel=CARS,"6,500",2007,Galway,"12,117",1.2,Petrol,Manual,Green,2,"July, 2015",Hatchback
Volkswagen Polo SPORT 1.2 5Door.,http://www.carzone.ie/search/Volkswagen/Polo/SPORT-1./33413639467607780/advert?channel=CARS,"6,500",2007,Cork,"56,545",1.1,Petrol,Manual,Red,3,"January, 2015",Hatchback
"Volkswagen Polo 1.4 Auto, Disabled driver vehicle.",http://www.carzone.ie/search/Volkswagen/Polo/1.4-Auto/613261862975280/advert?channel=CARS,"6,750",2007,Cork,"25,010",1.4,Petrol,Automatic,Metallic Black,1,,Hatchback
Volkswagen Polo 1.2 sport,http://www.carzone.ie/search/Volkswagen/Polo/1.2-spor/201408221851228/advert?channel=CARS,"6,750",2007,Westmeath,"37,000",1.2,Petrol,Manual,Red,2,"January, 2015",Hatchback
Volkswagen Polo AIR CONDITIONING SPORT 1.4TD 1.4 TDI 80BHP FULL SERVICE HISTORY NCT 09/15 TAX 07/14,http://www.carzone.ie/search/Volkswagen/Polo/AIR-COND/43813958376938620/advert?channel=CARS,"6,844",2007,Dublin,"137,153",1.4,Diesel,Manual,Silver,2,"September, 2015",Hatchback
Volkswagen Polo SPORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/SPORT-1./38113843484117180/advert?channel=CARS,"6,850",2007,Limerick,"52,195",1.1,Petrol,Manual,Metallic Silver,4,"June, 2015",Hatchback
Volkswagen Polo SPORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/SPORT-1./38013896524051070/advert?channel=CARS,"6,145",2007,Cork,"101,905",1.1,Petrol,Manual,Metallic Silver,3,"June, 2015",Hatchback
Volkswagen Polo POLO SPORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-SPO/201402221045786/advert?channel=CARS,"6,250",2007,Kildare,"80,000",1.2,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Polo POLO AIR CONDITIONING COMFORT 1.2 65 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-AIR/201404221356145/advert?channel=CARS,"6,400",2007,Kildare,"30,758",1.2,Petrol,Manual,Black,2,"April, 2015",Hatchback
Volkswagen Polo COMFORT 1.4 75BHP,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/201403221077476/advert?channel=CARS,"6,400",2007,Dublin,"77,832",1.4,Petrol,Automatic,Metallic Red,1,"May, 2015",Hatchback
Volkswagen Polo SPORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/SPORT-1./42313940399822640/advert?channel=CARS,"5,995",2007,Cork,"84,506",1.1,Petrol,Manual,Red,2,"January, 2015",Hatchback
Volkswagen Polo SPORT 1.2 65BHP**FINANCE AVAILABLE TRADE INS WELCOME**,http://www.carzone.ie/search/Volkswagen/Polo/SPORT-1./38613918578326290/advert?channel=CARS,"4,950",2007,Dublin,"96,000",1.1,Petrol,Manual,Metallic Red,3,"February, 2015",Hatchback
Volkswagen Polo POLO AIR CONDITIONING COMFORT 1.2 65 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-AIR/201404221356211/advert?channel=CARS,"5,750",2007,Wicklow,"60,894",1.2,Petrol,Manual,Silver,3,,Hatchback
Volkswagen Polo COMFORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/39313916968916110/advert?channel=CARS,"5,750",2007,Laois,"77,050",1.2,Petrol,Manual,Silver,3,"February, 2015",Hatchback
Volkswagen Polo COMFORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/42613954133138360/advert?channel=CARS,"5,750",2007,Longford,"131,000",1.2,Petrol,Manual,Metallic Black,1,,Hatchback
Volkswagen Polo POLO 1.4 TDI SE 80PS 3DR 03,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201402220919731/advert?channel=CARS,"5,800",2007,Carlow,"70,000",1.4,Diesel,Manual,Blue,2,"September, 2015",Hatchback
Volkswagen Polo SOLD SOLD SOLD,http://www.carzone.ie/search/Volkswagen/Polo/SOLD-SOL/43613947269101620/advert?channel=CARS,"5,950",2007,Dublin,"59,505",1.1,Petrol,Manual,Black,2,"April, 2015",Hatchback
Volkswagen Polo COMFORT 1.2 5 DOOR NCT 01/15**TRADE INS WANTED**FINANCE AVAILABLE,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/42313935897823110/advert?channel=CARS,"5,950",2007,Dublin,"60,000",1.1,Petrol,Manual,Metallic Black,2,"January, 2015",Hatchback
Volkswagen Polo SPORT,http://www.carzone.ie/search/Volkswagen/Polo/SPORT/44213945377091910/advert?channel=CARS,"5,950",2007,Wexford,"60,964",1.2,Petrol,Manual,Black,2,"January, 2015",Hatchback
Volkswagen Polo 1.2 3door,http://www.carzone.ie/search/Volkswagen/Polo/1.2-3doo/38613904964775700/advert?channel=CARS,"5,950",2007,Dublin,"72,000",1.2,Petrol,Manual,Red,2,"June, 2016",Hatchback
Volkswagen Polo 1.2VERY LOW MILEAGE  !!! MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOURS SIMI AP,http://www.carzone.ie/search/Volkswagen/Polo/1.2VERY-/43313941235189680/advert?channel=CARS,"6,950",2006,Dublin,"29,958",1.2,Petrol,Manual,Silver,1,"November, 2014",Hatchback
Volkswagen Polo POLO GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201409222072118/advert?channel=CARS,"6,950",2006,Dublin,"37,500",1.2,Petrol,Manual,Black,2,"May, 2014",Hatchback
Volkswagen Polo 1.2 5DR,http://www.carzone.ie/search/Volkswagen/Polo/1.2-5DR/39913921969777500/advert?channel=CARS,"6,950",2006,Dublin,"59,652",1.1,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo 1.4 Tdi Diesel,http://www.carzone.ie/search/Volkswagen/Polo/1.4-Tdi-/37213851167459730/advert?channel=CARS,"6,950",2006,Kilkenny,"84,636",1.4,Diesel,Manual,Silver,2,,Hatchback
Volkswagen Polo COMFORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/43213944690229040/advert?channel=CARS,POA,2007,Donegal,"68,351",1.1,Petrol,Manual,Blue,1,,Hatchback
Volkswagen Polo COMFORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/201413222671220/advert?channel=CARS,"4,400",2007,Dublin,"45,360",1.2,Petrol,Manual,Red,3,"June, 2015",Hatchback
Volkswagen Polo POLO COMFORT 1.2 65BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201405221488973/advert?channel=CARS,"4,900",2007,Waterford,"12,800",1.2,Petrol,Manual,Silver,1,"August, 2015",Hatchback
Volkswagen Polo,http://www.carzone.ie/search/Volkswagen/Polo/201346219753327/advert?channel=CARS,"6,499",2006,Dublin,"67,729",1.2,Petrol,Manual,Metallic Black,2,"January, 2014",Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/38613921492456090/advert?channel=CARS,"6,500",2006,Mayo,"50,952",1.1,Petrol,Manual,Red,2,"July, 2014",Hatchback
Volkswagen Polo POLO GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201346219758810/advert?channel=CARS,"6,800",2006,Dublin,"45,360",1.2,Petrol,Manual,Navy Blue,5,,Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/42913935321012390/advert?channel=CARS,"5,995",2006,Carlow,"88,856",1.1,Petrol,Manual,Red,4,"May, 2014",Hatchback
Volkswagen Polo 1.4 AUTO 5 DOOR,http://www.carzone.ie/search/Volkswagen/Polo/1.4-AUTO/39313920520336380/advert?channel=CARS,"6,250",2006,Dublin,"40,000",1.4,Petrol,Automatic,Black,1,,Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/43413935986937350/advert?channel=CARS,"5,655",2006,Dublin,"87,433",2.0,Petrol,Manual,Blue,4,"March, 2016",Hatchback
Volkswagen Polo GP 1.2 3DR *** DONIE DAFFY CAR SALES ***,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-3/43213951629179640/advert?channel=CARS,"5,750",2006,Limerick,"54,246",1.1,Petrol,Manual,White,2,"July, 2014",Hatchback
Volkswagen Polo POLO GP COMFORT 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201413222702723/advert?channel=CARS,"5,800",2006,Cork,"52,817",1.2,Petrol,Manual,Black,1,,Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP HB.,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/37213849462729510/advert?channel=CARS,"5,950",2006,Dublin,"50,952",1.1,Petrol,Manual,Metallic Silver,1,"February, 2015",Hatchback
Volkswagen Polo GP 1.2 5DR *VERY LOW MILEAGE*SPOTLESS CAR!*,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/38513905566223710/advert?channel=CARS,"5,950",2006,Galway,"54,681",1.2,Petrol,Manual,Green,2,"January, 2016",Hatchback
Volkswagen Polo GP COMFORT 1.4 5DR 75BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-COMFO/42913944487041460/advert?channel=CARS,"5,950",2006,Cork,"85,749",1.3,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/37313892587629560/advert?channel=CARS,"5,950",2006,Westmeath,"86,910",1.1,Petrol,Manual,Silver Met,2,"February, 2016",Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/44813955986694630/advert?channel=CARS,"5,995",2006,Dublin,"59,652",1.1,Petrol,Manual,Metallic Grey,2,"February, 2015",Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/30713463140510650/advert?channel=CARS,"5,000",2006,Galway,"124,883",1.2,Petrol,Manual,Red,0,,Hatchback
Volkswagen Polo POLO GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201407221695576/advert?channel=CARS,"5,250",2006,Dublin,"44,117",1.2,Petrol,Manual,Silver,3,"March, 2014",Hatchback
Volkswagen Polo GP 1.2 5DR,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/42913959167405620/advert?channel=CARS,"5,250",2006,Waterford,"48,630",1.2,Petrol,Manual,Black,3,,Hatchback
Volkswagen Polo POLO GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201405221488977/advert?channel=CARS,"5,300",2006,Dublin,"55,613",1.2,Petrol,Manual,Black,3,"July, 2014",Hatchback
Volkswagen Polo 1.2 E 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/1.2-E-55/43713957641308370/advert?channel=CARS,"5,350",2006,Dublin,"81,000",1.1,Petrol,Manual,Grey,1,"December, 2014",Hatchback
"Volkswagen Polo 1.2 ""NEW SHAPE"" LOW MILEAGE",http://www.carzone.ie/search/Volkswagen/Polo/1.2-%22NEW/37913873609242790/advert?channel=CARS,"5,445",2006,Dublin,"64,000",1.2,Petrol,Manual,Metallic Titanium Silver,3,"June, 2016",Hatchback
Volkswagen Polo 5dr-NCT-Serviced-Warranty,http://www.carzone.ie/search/Volkswagen/Polo/5dr-NCT-/43313935066613930/advert?channel=CARS,"5,450",2006,Dublin,"55,485",1.1,Petrol,Manual,Silver,2,"July, 2014",Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP / Full Service History / Immaculate Condition / Warranty Included /,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/38313921315191010/advert?channel=CARS,"5,450",2006,Dublin,"68,351",1.1,Petrol,Manual,Indigo Blue Metalic,2,"March, 2016",Hatchback
Volkswagen Polo GP  !!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOURS SIMI APPROVED DEALER 2014 ,http://www.carzone.ie/search/Volkswagen/Polo/GP--!!MA/39313909278645330/advert?channel=CARS,"5,450",2006,Dublin,"100,072",1.2,Petrol,Manual,Red,2,"February, 2014",Hatchback
Volkswagen Polo GP 1.2 *MINT*,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-*/36513754372311540/advert?channel=CARS,"5,500",2006,Galway,"95,001",1.2,Petrol,Manual,Silver,0,"February, 2014",Hatchback
Volkswagen Polo 3DR LOW MILEAGE ONLY 28K FRESH NCT 16 BARGAIN BUY IN BAILEYS,http://www.carzone.ie/search/Volkswagen/Polo/3DR-LOW-/42713930753755990/advert?channel=CARS,"4,999",2006,Dublin,"28,000",1.2,Petrol,Manual,Blue,1,"February, 2016",Hatchback
"Volkswagen Polo 1.4L AUTOMATIC, NCT 2 years also with Warranty. Mileage verified by Auction Sheet an",http://www.carzone.ie/search/Volkswagen/Polo/1.4L-AUT/38313918512461890/advert?channel=CARS,"5,995",2005,Dublin,"52,817",1.4,Petrol,Automatic,Silver,0,"March, 2016",Hatchback
Volkswagen Polo COMFORTLINE 1.4 75BHP AUTOMATIC,http://www.carzone.ie/search/Volkswagen/Polo/COMFORTL/38613922005047710/advert?channel=CARS,"5,995",2005,Cork,"72,298",1.4,Petrol,Automatic,Silver,1,,Hatchback
Volkswagen Polo POLO 1.4 PETROL,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201406221664265/advert?channel=CARS,"3,400",2006,Dublin,"37,000",1.4,Petrol,Manual,Red,2,"June, 2014",Hatchback
Volkswagen Polo POLO GP SPORT 1.2 65BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201346219662912/advert?channel=CARS,"3,900",2006,Dublin,"105,000",1.2,Petrol,Manual,Grey,2,"January, 2014",Hatchback
Volkswagen Polo GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-1.2-5/42813957008849740/advert?channel=CARS,"3,950",2006,Waterford,"143,000",1.1,Petrol,Manual,Black,1,"January, 2016",Hatchback
Volkswagen Polo POLO GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201410222166292/advert?channel=CARS,"4,500",2006,Dublin,"66,705",1.2,Petrol,Manual,Red,1,"January, 2016",Hatchback
Volkswagen Polo POLO GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201349220201414/advert?channel=CARS,"4,625",2006,Dublin,"60,273",1.2,Petrol,Manual,Black,2,"February, 2014",Hatchback
Volkswagen Polo POLO GP 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-GP-/201413222702662/advert?channel=CARS,"4,750",2006,Cork,"89,477",1.2,Petrol,Manual,Blue,1,"May, 2014",Hatchback
Volkswagen Polo 1.2 LOW LOW MILES ONE OWNER Reduced to Clear!!!,http://www.carzone.ie/search/Volkswagen/Polo/1.2-LOW-/38013874082760210/advert?channel=CARS,"4,950",2006,Limerick,"58,000",1.1,Petrol,Manual,Silver,1,"July, 2014",Hatchback
Volkswagen Polo 1.4 Highline Automatic//Full Cream leather//Nctd February 2016//,http://www.carzone.ie/search/Volkswagen/Polo/1.4-High/39313908166050110/advert?channel=CARS,"5,995",2005,Dublin,"42,460",1.4,Petrol,Automatic,Black,1,"February, 2016",Hatchback
Volkswagen Polo 1.2 3DR,http://www.carzone.ie/search/Volkswagen/Polo/1.2-3DR/31913547302937550/advert?channel=CARS,"4,450",2005,Galway,"93,001",1.2,Petrol,Manual,Silver,1,,Hatchback
Volkswagen Polo TOP-SPEC | 5DR | BLACK | CAREFUL LADY OWNER | NCT FEB-15 | TAXED | FULL INDEPENDENT ,http://www.carzone.ie/search/Volkswagen/Polo/TOP-SPEC/37313880620395310/advert?channel=CARS,"4,749",2005,Dublin,"65,000",1.1,Petrol,Manual,Black,1,"February, 2015",Hatchback
Volkswagen Polo 1.2 SPORT **LOW MILEAGE**NCT TESTED 08/2015**IMMACULATE CONDITION**TRADE IN'S WELCOM,http://www.carzone.ie/search/Volkswagen/Polo/1.2-SPOR/44513958564960660/advert?channel=CARS,"4,750",2005,Dublin,"70,000",1.1,Petrol,Manual,Black,2,,Hatchback
Volkswagen Polo POLO 1.4 COMFORT,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201412222543515/advert?channel=CARS,"4,750",2005,Offaly,"73,322",1.4,Petrol,Automatic,Silver,3,"January, 2015",Hatchback
Volkswagen Polo GP COMFORT 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-COMFO/44113948940085510/advert?channel=CARS,"4,950",2005,Dublin,"50,000",1.1,Petrol,Manual,Metallic Black,2,"April, 2015",Hatchback
Volkswagen Polo 1.2 PLUS NCT 2/15 *LIKE NEW*,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PLUS/37313807890089080/advert?channel=CARS,"4,950",2005,Galway,"74,199",1.1,Petrol,Manual,Red,0,"February, 2015",Hatchback
Volkswagen Polo 1.2 COMFORT NCT 2/15*VERY CLEAN CAR*,http://www.carzone.ie/search/Volkswagen/Polo/1.2-COMF/36313698456683960/advert?channel=CARS,"4,950",2005,Galway,"87,106",1.2,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Polo 1.2 PLUS 5Dr,http://www.carzone.ie/search/Volkswagen/Polo/1.2-PLUS/44213948038790260/advert?channel=CARS,"5,450",2005,Dublin,"65,694",1.1,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Polo !,http://www.carzone.ie/search/Volkswagen/Polo/!/39313922023199420/advert?channel=CARS,"5,750",2005,Dublin,"44,966",1.4,Petrol,Automatic,Black,1,"February, 2016",Hatchback
Volkswagen Polo GP COMFORT 1.2 5DR 55BHP,http://www.carzone.ie/search/Volkswagen/Polo/GP-COMFO/42913946253148880/advert?channel=CARS,"4,450",2005,Dublin,"89,477",1.1,Petrol,Manual,Metallic Silver,2,"July, 2015",Hatchback
