title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Toyota Corolla 1.6 Luna Automatic at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Corolla/1.6-Luna/38213916203005130/advert?channel=CARS,"27,880",2014 ,Dublin,0,1.6,Petrol,Automatic,Ultra Silver,0,,Saloon
Toyota Corolla 1.4 D-4D AURA 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42313947067186210/advert?channel=CARS,"23,995",2014 ,Wexford,311,1.3,Diesel,Manual,Ultra Silver,1,,Saloon
Toyota Corolla 1.4 D-4D TERRA 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43413947053192120/advert?channel=CARS,"23,995",2014 ,Wexford,311,1.3,Diesel,Manual,Barcelona Red,1,"January, 2018",Saloon
Toyota Corolla 141D 1.4 D4D LUNA 4DR NEW MODEL ORDER TODAY CALL PADDY 087-3286720 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/141D-1.4/37013754356573770/advert?channel=CARS,"24,390",2014 ,Dublin,0,1.4,Diesel,Manual,Call Paddy 087-3286720,0,,Saloon
Toyota Corolla TOP OF THE RANGE COROLLA LUNA DIESEL IN STOCK CALL PETER 086-3945442,http://www.carzone.ie/search/Toyota/Corolla/TOP-OF-T/43713953109528000/advert?channel=CARS,"24,390",2014 ,Dublin,0,1.4,Diesel,Manual,Silver Call Peter 086-3945442,0,"April, 2018",Saloon
"Toyota Corolla 1.4 LUNA ALLOYS, FOGS, A/CON, REVERSE CAMERA, BLUETOOTH, TOP SPEC IN STOCK AND READY ",http://www.carzone.ie/search/Toyota/Corolla/1.4-LUNA/37313862471883670/advert?channel=CARS,"24,390",2014 ,Dublin,0,1.4,Diesel,Manual,Call Wayne 0876124281,0,"January, 2018",Saloon
Toyota Corolla 1.4 D-4D LUNA BRAND NEW MODEL JUST LAUNCHED,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37713755270711450/advert?channel=CARS,"24,445",2014 ,Dublin,0,1.3,Diesel,Manual,Ash Grey,1,,Saloon
Toyota Corolla 1.4 D-4D LUNA 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/36813754387869680/advert?channel=CARS,"25,550",2014 ,Cork,1,1.4,Diesel,Manual,Metallic Grey,1,,Saloon
Toyota Corolla 141D AUTO 1.6 AURA 4DR NEW MODEL ORDER TODAY CALL PADDY 087-3286720 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/141D-AUT/37613850559102930/advert?channel=CARS,"25,995",2014 ,Dublin,0,1.6,Petrol,Automatic,Call Paddy 087-3286720,0,,Saloon
Toyota Corolla 141D AUTO 1.6 LUNA 4DR NEW MODEL ORDER TODAY CALL PADDY 087-3286720 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/141D-AUT/37313850560754860/advert?channel=CARS,"26,745",2014 ,Dublin,0,1.6,Petrol,Automatic,Call Paddy 087-3286720,0,,Saloon
"Toyota Corolla 1.33 LUNA ALLOYS, A/CON, BLUETOOTH, REVERSE CAMERA, IN STOCK AND READY TO GO CALL WAY",http://www.carzone.ie/search/Toyota/Corolla/1.33-LUN/43613953142398280/advert?channel=CARS,"23,730",2014 ,Dublin,0,1.3,Petrol,Manual,Call Wayne 0876124281,0,"March, 2018",Saloon
Toyota Corolla TOP OF THE RANGE COROLLA LUNA DIESEL IN STOCK CALL PETER 086-3945442,http://www.carzone.ie/search/Toyota/Corolla/TOP-OF-T/43813953118785210/advert?channel=CARS,"23,730",2014 ,Dublin,0,1.3,Petrol,Manual,Metallic Black Call Peter 086-3945442,0,"April, 2018",Saloon
Toyota Corolla 1.33 LUNA BRAND NEW MODEL,http://www.carzone.ie/search/Toyota/Corolla/1.33-LUN/36513755267302980/advert?channel=CARS,"23,845",2014 ,Dublin,0,1.3,Petrol,Manual,Metallic Ash Grey,1,,Saloon
Toyota Corolla 1.4 D-4D AURA BRAND NEW MODEL JUST LAUNCHED,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37113755283193640/advert?channel=CARS,"23,945",2014 ,Dublin,0,1.3,Diesel,Manual,Avantgarde Bronze,1,,Saloon
Toyota Corolla ALL NEW 11TH GENERATION COROLLA AURA PETROL IN STOCK CALL PETER 086-3945442,http://www.carzone.ie/search/Toyota/Corolla/ALL-NEW-/43313953297947440/advert?channel=CARS,"22,835",2014 ,Dublin,0,1.3,Petrol,Manual,Silver Call Peter 086-3945442,0,"April, 2018",Saloon
Toyota Corolla ALL NEW 11TH GENERATION COROLLA AURA DIESEL IN STOCK CALL PETER 086-3945442,http://www.carzone.ie/search/Toyota/Corolla/ALL-NEW-/37313802975914090/advert?channel=CARS,"22,980",2014 ,Dublin,0,1.4,Diesel,Manual,White Call Peter 086-3945442,0,"April, 2018",Saloon
Toyota Corolla TERRA,http://www.carzone.ie/search/Toyota/Corolla/TERRA/38713902410660370/advert?channel=CARS,"23,025",2014 ,Laois,0,1.4,Diesel,Manual,Metallic Ash Grey,0,,Saloon
Toyota Corolla 1.33 AURA ALLOYS/AIRCON/BLUETOOTH,http://www.carzone.ie/search/Toyota/Corolla/1.33-AUR/37013776824761270/advert?channel=CARS,"23,245",2014 ,Dublin,0,1.3,Petrol,Manual,Ultra Silver,1,,Saloon
Toyota Corolla 141D 1.4 D4D AURA 4DR NEW MODEL ORDER TODAY CALL PADDY 087-3286720 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/141D-1.4/37213754353791820/advert?channel=CARS,"23,570",2014 ,Dublin,0,1.4,Diesel,Manual,Call Paddy 087-3286720,0,,Saloon
Toyota Corolla 141D 1.33 LUNA 4DR NEW MODEL ORDER TODAY CALL PADDY 087-3286720 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/141D-1.3/36513754350965580/advert?channel=CARS,"23,730",2014 ,Dublin,0,1.3,Petrol,Manual,Call Paddy 087-3286720,0,,Saloon
"Toyota Corolla 1.33 AURA ALLOYS, A/CON, BLUETOOTH IN STOCK AND READY TO GO CALL WAYNE 0876124281",http://www.carzone.ie/search/Toyota/Corolla/1.33-AUR/44513953140414840/advert?channel=CARS,"22,835",2014 ,Dublin,0,1.3,Petrol,Manual,Call Wayne 0876124281,0,"March, 2018",Saloon
Toyota Corolla LUNA 1.4 D4D,http://www.carzone.ie/search/Toyota/Corolla/LUNA-1.4/37613814017798860/advert?channel=CARS,POA,2014 ,Kildare,0,1.3,Diesel,Manual,Black,0,,Saloon
Toyota Corolla LUNA 1.4 D4D,http://www.carzone.ie/search/Toyota/Corolla/LUNA-1.4/36313814019127900/advert?channel=CARS,POA,2014 ,Kildare,0,1.3,Diesel,Manual,Pearl White,0,,Saloon
Toyota Corolla 1.33 TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/37113755278892590/advert?channel=CARS,"19,945",2014 ,Dublin,25,1.3,Petrol,Manual,Avantgarde Bronze,1,,Saloon
Toyota Corolla 1.33 TERRA IN STOCK AND READY TO GO CALL WAYNE 0876124281,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/42313953125856930/advert?channel=CARS,"20,825",2014 ,Dublin,0,1.3,Petrol,Manual,Call Wayne 0876124281,0,"March, 2018",Saloon
Toyota Corolla NEW 141 COROLLA TERRA PETROL IN STOCK CALL PETER 086-3945442,http://www.carzone.ie/search/Toyota/Corolla/NEW-141-/43213953122575030/advert?channel=CARS,"20,825",2014 ,Dublin,0,1.3,Petrol,Manual,Metallic Silver Call Peter 086-3945442,0,"April, 2018",Saloon
Toyota Corolla 141D 1.33 TERRA 4DR NEW MODEL ORDER TODAY CALL PADDY 087-3286720 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/141D-1.3/31913578111506560/advert?channel=CARS,"20,835",2014 ,Dublin,0,1.3,Petrol,Manual,Call Paddy 087-3286720,0,,Saloon
Toyota Corolla 1.4 D4D TERRA IN STOCK AND READY TO GO CALL WAYNE 0876124281,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D-/42713953146817080/advert?channel=CARS,"21,835",2014 ,Dublin,0,1.4,Diesel,Manual,Call Wayne 0876124281,0,"March, 2018",Saloon
Toyota Corolla 141D 1.4 D4D TERRA 4DR NEW MODEL ORDER TODAY CALL PADDY 087-3286720 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/141D-1.4/37313754352521900/advert?channel=CARS,"21,835",2014 ,Dublin,0,1.4,Diesel,Manual,Call Paddy 087-3286720,0,,Saloon
Toyota Corolla 141D 1.33 AURA 4DR NEW MODEL ORDER TODAY CALL PADDY 087-3286720 FOR MORE DETAILS,http://www.carzone.ie/search/Toyota/Corolla/141D-1.3/37313754348055580/advert?channel=CARS,"22,835",2014 ,Dublin,0,1.3,Petrol,Manual,Call Paddy 087-3286720,0,,Saloon
Toyota Corolla 1.4 D4D AURA,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D-/36313814029339540/advert?channel=CARS,POA,2014 ,Kildare,0,1.3,Diesel,Manual,Red,0,,Saloon
Toyota Corolla 1.4 D-4D AURA 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44013940369824560/advert?channel=CARS,POA,2014 ,Kerry,0,1.4,Diesel,Manual,Silver,1,,Saloon
Toyota Corolla ** TOP SPEC ** 1.3 Corolla Luna Petrol,http://www.carzone.ie/search/Toyota/Corolla/**-TOP-S/43613929104205010/advert?channel=CARS,"22,950",2013 ,Dublin,"7,203",1.3,Petrol,Manual,Silver,1,,Saloon
Toyota Corolla 1.4 D-4D LUNA at Denis Mahony (M50),http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37013845104762700/advert?channel=CARS,"20,950",2013 ,Dublin,"18,020",1.3,Diesel,Manual,Pacific Blue,1,"July, 2017",Saloon
Toyota Corolla NEW MODEL AURA DIESEL EX DEMO SAVE €€€€ CALL PETER 086-3945442,http://www.carzone.ie/search/Toyota/Corolla/NEW-MODE/39313914454850170/advert?channel=CARS,"21,249",2013 ,Dublin,"3,000",1.4,Diesel,Manual,Metallic Call Peter 086-3945442,1,"July, 2017",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/36613854727730240/advert?channel=CARS,"21,900",2013 ,Tipperary,"5,881",1.3,Diesel,Manual,Metallic Black,1,"July, 2017",Saloon
Toyota Corolla 1.4 D4D LUNA SALOON,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D-/38013861577120250/advert?channel=CARS,"22,500",2013 ,Cork,"1,243",1.3,Diesel,Manual,Pearl White,1,"July, 2017",Saloon
Toyota Corolla LUNA 1.4 D4d,http://www.carzone.ie/search/Toyota/Corolla/LUNA-1.4/37113813118338140/advert?channel=CARS,"23,940",2013 ,Kildare,744,1.3,Diesel,Manual,Pearl White,0,,Saloon
Toyota Corolla 1.4 D4d Aura,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4d-/36313814906335180/advert?channel=CARS,POA,2014 ,Kildare,0,1.3,Diesel,Manual,Bronze,0,,Saloon
Toyota Corolla 1.4 D4D AURA,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D-/37013814030351120/advert?channel=CARS,POA,2014 ,Kildare,0,1.3,Diesel,Manual,Silver,0,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37113789800647710/advert?channel=CARS,"19,900",2013 ,Tipperary,"13,062",1.3,Diesel,Manual,Metallic Blue,1,"March, 2017",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR...,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44213945291121930/advert?channel=CARS,"19,950",2013 ,Clare,"5,918",1.3,Diesel,Manual,Metallic Silver,1,"January, 2017",Saloon
Toyota Corolla Terra Diesel,http://www.carzone.ie/search/Toyota/Corolla/Terra-Di/37013817411263370/advert?channel=CARS,"19,950",2013 ,Waterford,"8,140",1.3,Diesel,Manual,Metallic Silver,1,"May, 2017",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43813959147282140/advert?channel=CARS,"19,995",2013 ,Cork,"16,223",1.3,Diesel,Manual,Metallic Silver,2,,Saloon
Toyota Corolla 1.33 LUNA MC 4DR SAL,http://www.carzone.ie/search/Toyota/Corolla/1.33-LUN/201350220264603/advert?channel=CARS,"20,750",2013 ,Clare,"4,050",1.3,Petrol,Manual,Metallic Blue,1,"January, 2017",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/36513812252392230/advert?channel=CARS,"20,950",2013 ,Dublin,"11,806",1.3,Diesel,Manual,Ash Grey,1,"March, 2017",Saloon
Toyota Corolla Luna D4D 1.4,http://www.carzone.ie/search/Toyota/Corolla/Luna-D4D/37713758847116310/advert?channel=CARS,"21,950",2013 ,Dublin,"1,401",1.3,Diesel,Manual,Black,1,"April, 2017",Saloon
Toyota Corolla **131 EX DEMO SALE** 1.4L LUNA D4D DIESEL 4DR SALOON **€270 ROAD TAX** **2 YEARS FREE,http://www.carzone.ie/search/Toyota/Corolla/**131-EX/38813928021699060/advert?channel=CARS,"19,450",2013 ,Dublin,"9,942",1.4,Diesel,Manual,Night Sky Black/navy,1,"April, 2017",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39713916082718830/advert?channel=CARS,"19,450",2013 ,Cork,"12,409",1.3,Diesel,Manual,Silver,1,"January, 2017",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37113807186025460/advert?channel=CARS,"19,500",2013 ,Meath,"9,480",1.3,Diesel,Manual,Metallic Grey,1,"April, 2017",Saloon
Toyota Corolla **131 EX DEMO SALE** 1.4L LUNA D4D DIESEL 4DR SALOON **€270 ROAD TAX** **2 YEARS FREE,http://www.carzone.ie/search/Toyota/Corolla/**131-EX/42313953297566540/advert?channel=CARS,"19,450",2013 ,Dublin,"9,941",1.4,Diesel,Manual,Blue,1,,Saloon
Toyota Corolla **131 EX DEMO SALE** **2 YEARS FREE SERVICING** 1.4L TERRA D4D DIESEL 4DR SALOON **RO,http://www.carzone.ie/search/Toyota/Corolla/**131-EX/42813953297566940/advert?channel=CARS,"18,450",2013 ,Dublin,"8,699",1.4,Diesel,Manual,Grey,1,,Saloon
Toyota Corolla 1.4 Diesel D4D Terra Saloon - Still Under Manufacturers Warranty - Annual Road Tax EU,http://www.carzone.ie/search/Toyota/Corolla/1.4-Dies/43313947376815150/advert?channel=CARS,"18,750",2013 ,Dublin,"16,155",1.4,Diesel,Manual,Grey,1,,Saloon
Toyota Corolla 1.33 AURA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-AUR/37913863295505980/advert?channel=CARS,"18,900",2013 ,Cork,"10,502",1.3,Petrol,Manual,Metallic Black,1,"March, 2017",Saloon
Toyota Corolla 1.4 D-4D  4DR**1 Owner Diesel Car** Low Kms**,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44413947981522510/advert?channel=CARS,"18,900",2013 ,Cork,"18,641",1.3,Diesel,Manual,Metallic Silver,1,,Saloon
Toyota Corolla 1.33 AURA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-AUR/42613929856532010/advert?channel=CARS,"18,950",2013 ,Laois,"3,107",1.3,Petrol,Manual,Metallic Ultra Silver,1,"May, 2017",Saloon
Toyota Corolla Terra 1.33 SOLD SOLD SOLD,http://www.carzone.ie/search/Toyota/Corolla/Terra-1./42613928302428940/advert?channel=CARS,"18,950",2013 ,Dublin,"4,857",1.3,Petrol,Manual,Silver,1,"January, 2017",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/36813813147268090/advert?channel=CARS,"18,950",2013 ,Dublin,"13,670",1.3,Diesel,Manual,Night Sky Black,1,"March, 2017",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44813952319007880/advert?channel=CARS,"18,950",2013 ,Louth,"27,404",1.3,Diesel,Manual,Metallic Pacific Blue Metallic,1,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/33213637090312620/advert?channel=CARS,"19,000",2013 ,Cork,"9,942",1.3,Diesel,Manual,Night Sky Black,1,,Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/44213935874701280/advert?channel=CARS,"17,500",2013 ,Cork,"17,026",1.3,Petrol,Manual,Grey,1,"January, 2017",Saloon
Toyota Corolla 1.33 TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/38013893491429130/advert?channel=CARS,"17,950",2013 ,Cork,"10,394",1.3,Petrol,Manual,Grey,1,"January, 2017",Saloon
Toyota Corolla 1.4 D-4D TERRA 4DR 2 YEAR WARRANTY CALL WAYNE 0876124281,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/29713460768709770/advert?channel=CARS,"18,444",2013 ,Dublin,"6,000",1.4,Diesel,Manual,Silver Call Wayne 0876124281,1,"January, 2017",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/36313693258809540/advert?channel=CARS,"19,500",2012,Westmeath,"15,525",1.3,Diesel,Manual,Metallic Ultra Silver,1,"March, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/201406221664279/advert?channel=CARS,"19,750",2012,Tipperary,"9,383",1.4,Diesel,Manual,Grey,1,"May, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44713957635644090/advert?channel=CARS,"19,950",2012,Galway,"11,495",1.4,Diesel,Manual,Metallic Blue,1,"January, 2016",Saloon
Toyota Corolla 1.4 Luna (Top Spec) Diesel - 270 Tax,http://www.carzone.ie/search/Toyota/Corolla/1.4-Luna/42313952298479460/advert?channel=CARS,"19,950",2012,Galway,"17,698",1.3,Diesel,Manual,Gray,1,,Saloon
Toyota Corolla 1.4 D4D,http://www.carzone.ie/search/Toyota/Corolla/1.4-D4D/713234299165590/advert?channel=CARS,POA,2013 ,Cork,7,1.4,Diesel,Manual,Metallic Silver,0,,Saloon
Toyota Corolla 1.33 TERRA 4DR *FINANCE AVAILABLE* / WWW.BRIANWALSHCARSALES.IE  / OWN THIS CAR FROM €,http://www.carzone.ie/search/Toyota/Corolla/1.33-TER/39613899591943650/advert?channel=CARS,POA,2013 ,Laois,"18,000",1.3,Petrol,Manual,Red,1,"January, 2017",Saloon
Toyota Corolla 1.33L PETROL TERRA 4DR SALOON **€280 ROAD TAX** **1 OWNER** **1 YEAR WARRANTY** **FIN,http://www.carzone.ie/search/Toyota/Corolla/1.33L-PE/43313955025652700/advert?channel=CARS,"17,450",2013 ,Dublin,"8,699",1.3,Petrol,Manual,Silver,1,,Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43413935340199130/advert?channel=CARS,"18,900",2012,Carlow,"17,398",1.3,Diesel,Manual,Silver,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44213935053391570/advert?channel=CARS,"18,950",2012,Meath,"19,369",1.3,Diesel,Manual,Silver,1,"February, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37713872730436490/advert?channel=CARS,"18,950",2012,Kilkenny,"30,301",1.3,Diesel,Manual,Metallic Grey,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38513914275347540/advert?channel=CARS,"18,950",2012,Westmeath,"31,494",1.3,Diesel,Manual,Ash Grey,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D AURA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42313928905693920/advert?channel=CARS,"18,950",2012,Kerry,"44,894",1.3,Diesel,Manual,Grey,2,"February, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44113948780941180/advert?channel=CARS,"19,000",2012,Cork,"16,777",1.3,Diesel,Manual,Black,1,,Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43413938477296560/advert?channel=CARS,"19,000",2012,Limerick,"41,010",1.3,Diesel,Manual,Metallic Grey,1,"January, 2016",Saloon
Toyota Corolla 1.4 Luna (Top Spec) Diesel - 270 Tax,http://www.carzone.ie/search/Toyota/Corolla/1.4-Luna/42913928496500220/advert?channel=CARS,"19,450",2012,Galway,"29,339",1.3,Diesel,Manual,Blue,,,Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39313904090870510/advert?channel=CARS,"18,750",2012,Cork,"25,070",1.3,Diesel,Manual,Blue,1,,Saloon
Toyota Corolla 1.4 D-4D LUNA.,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42313947170069500/advert?channel=CARS,"18,800",2012,Roscommon,"28,950",1.3,Diesel,Manual,Metallic Blue,1,"January, 2016",Saloon
Toyota Corolla 1.4DSL 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4DSL-4/39913908708567020/advert?channel=CARS,"17,995",2012,Meath,"28,583",1.3,Diesel,Manual,Black,,,Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/36613869546043390/advert?channel=CARS,"18,450",2012,Cork,"15,534",1.3,Diesel,Manual,Metallic Silver,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38613904708720400/advert?channel=CARS,"18,495",2012,Wexford,"36,040",1.3,Diesel,Manual,Grey,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39313902143483660/advert?channel=CARS,"18,500",2012,Limerick,"13,049",1.3,Diesel,Manual,Blue,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC *LIKE NEW*,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/39313897811549600/advert?channel=CARS,"18,500",2012,Galway,"18,641",1.4,Diesel,Manual,Red,1,"June, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43713953163531690/advert?channel=CARS,"18,500",2012,Kilkenny,"26,098",1.3,Diesel,Manual,Silver,1,,Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42613940142182960/advert?channel=CARS,"18,500",2012,Westmeath,"27,389",1.3,Diesel,Manual,Metallic Island Blue,3,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38213904857648100/advert?channel=CARS,"18,500",2012,Cork,"29,826",1.3,Diesel,Manual,Blue,2,"February, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38513915352192340/advert?channel=CARS,"17,950",2012,Meath,"39,146",1.3,Diesel,Manual,Silver,1,"January, 2016",Saloon
Toyota Corolla 1.33 LUNA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.33-LUN/43213957621861310/advert?channel=CARS,"17,995",2012,Cork,"9,818",1.3,Petrol,Manual,Metallic Silver,1,"January, 2016",Saloon
Toyota Corolla Luna 1.4 D4D 4 Door,http://www.carzone.ie/search/Toyota/Corolla/Luna-1.4/43213952648554550/advert?channel=CARS,"17,950",2012,Kilkenny,"34,796",1.4,Diesel,Manual,Silver,1,,Saloon
Toyota Corolla LUNA *** 1.33 *** ONLY 20000 KMS *** €270 ROAD TAX *** 3 YEARS TOYOTA WARRANTY ***,http://www.carzone.ie/search/Toyota/Corolla/LUNA-***/42313941061684150/advert?channel=CARS,"17,700",2012,Wexford,"12,427",1.3,Petrol,Manual,Metallic Silver,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38013894413345250/advert?channel=CARS,"17,850",2012,Westmeath,"32,082",1.3,Diesel,Manual,Red,1,"February, 2016",Saloon
Toyota Corolla 1.4 D-4D LUNA LOW MILEAGE/ALLOYS/FOGS/AIRCON,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/713243721230170/advert?channel=CARS,"17,945",2012,Dublin,"9,631",1.3,Diesel,Manual,Metallic Frost Blue,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/44113942753070220/advert?channel=CARS,"17,950",2012,Wexford,"16,156",1.3,Diesel,Manual,Silver,1,,Saloon
Toyota Corolla 1.4 D-4D TERRA,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38713921283791500/advert?channel=CARS,"17,950",2012,Meath,"18,557",1.3,Diesel,Manual,Ultra Silver,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/42613954040487820/advert?channel=CARS,"17,950",2012,Tipperary,"19,158",1.4,Diesel,Manual,Blue,2,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR - Full Service & Warranty Supplied,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/37113722460543530/advert?channel=CARS,"17,950",2012,Kildare,"22,742",1.3,Diesel,Manual,Silver,1,"February, 2016",Saloon
Toyota Corolla 1.4 D-4D SALOON 4DR WITH FULL TOYOTA SERVICE HISTORY !!!! CALL JOHN TODAY !,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/43213935002893930/advert?channel=CARS,"17,950",2012,Kildare,"26,968",1.3,Diesel,Manual,Blue,2,"January, 2016",Saloon
Toyota Corolla 1.33 Luna (Top Spec) Petrol - 280 Tax,http://www.carzone.ie/search/Toyota/Corolla/1.33-Lun/42713929396551190/advert?channel=CARS,"17,950",2012,Galway,"34,079",1.3,,Manual,Gray,,,Saloon
Toyota Corolla 1.4 Dsl Luna €18500 Less €1000 Scrappage Special,http://www.carzone.ie/search/Toyota/Corolla/1.4-Dsl-/44213958101151770/advert?channel=CARS,"17,500",2012,Waterford,"31,068",1.3,Diesel,Manual,Silver,,,Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38713914435676260/advert?channel=CARS,"17,000",2012,Cork,"25,000",1.3,Diesel,Manual,Silver,1,"January, 2016",Saloon
Toyota Corolla 1.4 D-4D TERRA MC 4DR,http://www.carzone.ie/search/Toyota/Corolla/1.4-D-4D/38213898004275290/advert?channel=CARS,"17,000",2012,Cork,"29,204",1.3,Diesel,Manual,Metallic Blue,1,"February, 2016",Saloon
