title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Ford Mondeo ZETEC 1.8 TDCI 125PS ECO M5 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./201413222671061/advert?channel=CARS,"11,500",2009,Galway,"78,000",1.8,Diesel,Manual,Black,1,"February, 2015",Hatchback
Ford Mondeo NT LX 1.8 TDCI 100PS 5SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./36613818377098770/advert?channel=CARS,"11,500",2009,Limerick,"88,856",1.7,Diesel,Manual,Metallic Black,1,"March, 2015",Saloon
Ford Mondeo LX 1.8 DIESEL 5DR,http://www.carzone.ie/search/Ford/Mondeo/LX-1.8-D/44713995822080030/advert?channel=CARS,"11,800",2009,Cork,"70,470",1.7,Diesel,Manual,Metallic Silver,4,"June, 2015",Hatchback
Ford Mondeo 1.8TDi Low Tax,http://www.carzone.ie/search/Ford/Mondeo/1.8TDi-L/44213944678699650/advert?channel=CARS,"11,800",2009,Cork,"48,000",1.8,Diesel,Manual,Gun Metal Grey,1,"November, 2015",Hatchback
Ford Mondeo NT LX 1.8 TDCI 100PS 5SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./39313924742374320/advert?channel=CARS,"11,900",2009,Galway,"55,485",1.7,Diesel,Manual,Silver,2,"January, 2015",Saloon
Ford Mondeo ZETEC 1.8 TDCI 125PS ECO M5 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./201416223226570/advert?channel=CARS,"10,950",2009,Dublin,"94,448",1.8,Diesel,Manual,Silver,2,"January, 2015",Hatchback
Ford Mondeo LX 1.8 TDCI,http://www.carzone.ie/search/Ford/Mondeo/LX-1.8-T/52214013641592840/advert?channel=CARS,"10,450",2009,Dublin,"105,509",1.7,Diesel,Manual,Silver,2,"April, 2015",Saloon
Ford Mondeo 1.8 Diesel,http://www.carzone.ie/search/Ford/Mondeo/1.8-Dies/37013818374179220/advert?channel=CARS,"10,500",2009,Tipperary,"89,000",1.8,Diesel,Manual,Burgundy,1,,Hatchback
Ford Mondeo **1.8 TDCI**,http://www.carzone.ie/search/Ford/Mondeo/**1.8-TD/36613870334395150/advert?channel=CARS,"10,500",2009,Cork,"90,000",1.8,Diesel,Manual,Silver,1,"January, 2016",Hatchback
Ford Mondeo NT LX 1.8 TDCI 100PS 5SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./50514008438952430/advert?channel=CARS,"10,500",2009,Monaghan,"93,206",1.7,Diesel,Manual,Grey,2,"May, 2015",Saloon
Ford Mondeo 110PS LX,http://www.carzone.ie/search/Ford/Mondeo/110PS-LX/201416223327936/advert?channel=CARS,"10,750",2009,Dublin,"42,875",1.6,Petrol,Manual,Black,1,"January, 2015",Hatchback
Ford Mondeo NT ZETEC 1.8 TDI 125PS 6 SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-ZETEC/37013862653556890/advert?channel=CARS,"10,750",2009,Clare,"78,000",1.7,Diesel,Manual,Grey,1,"January, 2015",Saloon
Ford Mondeo,http://www.carzone.ie/search/Ford/Mondeo/201413222671078/advert?channel=CARS,"11,750",2010,Galway,"71,500",1.8,Diesel,Manual,Black,2,,Hatchback
Ford Mondeo ECONETIC TDCI 125,http://www.carzone.ie/search/Ford/Mondeo/ECONETIC/201421224123492/advert?channel=CARS,"10,900",2009,Kildare,"89,400",1.8,Diesel,Manual,Silver,2,"August, 2015",Hatchback
Ford Mondeo 1.8 TD CI ZETEC 125 BHP 6SPEED 5DR 6,http://www.carzone.ie/search/Ford/Mondeo/1.8-TD-C/52314017914304360/advert?channel=CARS,"10,900",2009,Galway,"108,390",1.7,Diesel,Manual,Silver,1,"September, 2015",Hatchback
Ford Mondeo ZETEC 1.8 TDCI 125PS ECO M5 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./201417223495234/advert?channel=CARS,"10,950",2009,Galway,"68,972",1.8,Diesel,Manual,Silver,2,"July, 2015",Hatchback
Ford Mondeo 2.0 TDCI EDGE 140BHP 5DR AUTO A,http://www.carzone.ie/search/Ford/Mondeo/2.0-TDCI/201343219239430/advert?channel=CARS,"8,990",2009,Cork,"130,000",2.0,Diesel,Automatic,Black,1,"March, 2014",Hatchback
Ford Mondeo 1.8Tdci Edge Sport,http://www.carzone.ie/search/Ford/Mondeo/1.8Tdci-/49814006026712420/advert?channel=CARS,"9,250",2009,Dublin,"92,111",1.8,Diesel,Manual,Grey,2,"June, 2016",Hatchback
Ford Mondeo 1.8 TDCI EDGE// FULL SERVICE HISTORY//SPARE KEYS// FINANCE ARRANGED// TRADE INS ACCEPTED,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/50514012070208120/advert?channel=CARS,"9,250",2009,Dublin,"93,221",1.8,Diesel,Manual,Silver,1,"June, 2016",Saloon
Ford Mondeo 1.8 TDCI EDGE 125 5G 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/201415223192587/advert?channel=CARS,"9,250",2009,Wexford,"103,000",1.8,Diesel,Manual,Grey,1,"April, 2015",Hatchback
Ford Mondeo Econetic,http://www.carzone.ie/search/Ford/Mondeo/Econetic/201419223888689/advert?channel=CARS,"9,499",2009,Dublin,"76,429",1.8,Diesel,Manual,Metallic Black,2,"June, 2016",Hatchback
Ford Mondeo NT ZETEC 1.8 TDI 125PS 6 SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-ZETEC/201414222781326/advert?channel=CARS,"9,500",2009,Waterford,"127,381",1.8,Diesel,Manual,Silver,1,"January, 2015",Saloon
Ford Mondeo 1.8 TDCI LX *€390 TAX*,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/5813315710291910/advert?channel=CARS,"9,750",2009,Galway,"93,206",1.8,Diesel,Manual,Metallic Silver,1,,Hatchback
Ford Mondeo NT LX 1.6 5SPEED 4DR,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./201404221259721/advert?channel=CARS,"9,950",2009,Cork,"47,846",1.6,Petrol,Manual,Grey,2,"January, 2015",Saloon
Ford Mondeo 1.8 TDC ZETEC 5 SPEED 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDC-/201414222766156/advert?channel=CARS,"10,250",2009,Louth,"67,000",1.8,Diesel,Manual,Silver,2,"May, 2015",Hatchback
Ford Mondeo 1.8 TDCI EDGE 125PS 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/49013993953365990/advert?channel=CARS,"10,250",2009,Cork,"76,000",1.7,Diesel,Manual,Sea Grey Metallic,1,"March, 2015",Hatchback
Ford Mondeo NT LX 1.8 5SPEED 5DR 5 SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./51114012067748930/advert?channel=CARS,"8,950",2009,Tipperary,"165,338",1.7,Diesel,Manual,Silver,3,"March, 2016",Hatchback
Ford Mondeo  LX 1.6 5SPEED 4DR!!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOURS SIMI APPROVED DE,http://www.carzone.ie/search/Ford/Mondeo/-LX-1.6-/42313936075718630/advert?channel=CARS,"8,450",2009,Dublin,"80,226",1.6,Petrol,Manual,Grey,2,"January, 2015",Saloon
"Ford Mondeo 1.8 Low Tax €390, Warranty, Motorcheck report",http://www.carzone.ie/search/Ford/Mondeo/1.8-Low-/36813804544152150/advert?channel=CARS,"8,450",2009,Dublin,"111,333",1.8,Diesel,Manual,Blue,1,,Hatchback
Ford Mondeo  ZETEC 1.8 TDI 125PS 6 SPEED,http://www.carzone.ie/search/Ford/Mondeo/-ZETEC-1/38613910889789970/advert?channel=CARS,"8,450",2009,Dublin,"139,187",1.7,Diesel,Manual,Blue,2,"May, 2015",Saloon
Ford Mondeo 2.0 TD CI ZETEC 140 6G 5DR,http://www.carzone.ie/search/Ford/Mondeo/2.0-TD-C/201419223855458/advert?channel=CARS,"8,500",2009,Meath,"120,000",2.0,Diesel,Manual,Silver,1,"January, 2015",Hatchback
Ford Mondeo EDGE TDCI 140,http://www.carzone.ie/search/Ford/Mondeo/EDGE-TDC/201419223788957/advert?channel=CARS,"8,750",2009,Wicklow,"74,000",2.0,Diesel,Manual,Black,1,"March, 2016",Hatchback
Ford Mondeo NT LX 1.8 TDCI 5DR 5SPEED 100PS 5 SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./201404221356229/advert?channel=CARS,"8,750",2009,Limerick,"131,109",1.8,Diesel,Manual,Silver,2,"January, 2015",Estate
Ford Mondeo NT LX 1.6 5SPEED 4DR,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./48113990170373830/advert?channel=CARS,"8,950",2009,Dublin,"45,579",1.5,Petrol,Manual,Metallic Silver,2,,Saloon
Ford Mondeo 1.8 TD CI EDGE 125 6G 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.8-TD-C/201404221356113/advert?channel=CARS,"8,950",2009,Sligo,"106,000",1.8,Diesel,Manual,Silver,2,"January, 2015",Hatchback
Ford Mondeo 1.8 TDCI DIESEL 1 OWNER FULL SERVICE HISTORY 380 EURO ROAD TAX NEW NCT FOR 2 YEARS FINAN,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/43713971281226550/advert?channel=CARS,"8,950",2009,Dublin,"112,345",1.8,Diesel,Manual,Grey,1,"April, 2016",Hatchback
Ford Mondeo,http://www.carzone.ie/search/Ford/Mondeo/201407221757764/advert?channel=CARS,"7,800",2009,Galway,"151,000",1.8,Diesel,Manual,Metallic Silver,2,"March, 2015",Saloon
Ford Mondeo 1.6 LX 4dr // One Owner Irish Car // NCT 2015 // Full Service History.,http://www.carzone.ie/search/Ford/Mondeo/1.6-LX-4/43713974663339940/advert?channel=CARS,"7,995",2009,Dublin,"82,021",1.5,Petrol,Manual,Silver,1,"January, 2015",Saloon
Ford Mondeo ECONETIC TDCI 125,http://www.carzone.ie/search/Ford/Mondeo/ECONETIC/201409222102366/advert?channel=CARS,"7,950",2009,Dublin,"112,391",1.8,Diesel,Manual,Silver,1,"August, 2015",Hatchback
Ford Mondeo .1.8TD CI EDGE 125HP 5SPEED 5DR,http://www.carzone.ie/search/Ford/Mondeo/.1.8TD-C/51114008548867220/advert?channel=CARS,"7,995",2009,Dublin,"163,000",1.8,Diesel,Manual,Grey,1,"June, 2015",Estate
Ford Mondeo ZETEC 1.8 TDCI 125PS ECO M5 5DR,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./45213987693801830/advert?channel=CARS,"11,950",2008,Dublin,"80,778",1.8,Diesel,Manual,Silver,1,,Hatchback
Ford Mondeo NT TITANIUM X 5DR 2.0 TDCI 140PS,http://www.carzone.ie/search/Ford/Mondeo/NT-TITAN/49814005823850400/advert?channel=CARS,"11,950",2008,Cork,"98,798",1.9,Diesel,Manual,Blue,1,"April, 2016",Hatchback
Ford Mondeo NT GHIA 2.0 TDI A 130PS,http://www.carzone.ie/search/Ford/Mondeo/NT-GHIA-/50114003230815180/advert?channel=CARS,"12,950",2008,Dublin,"41,010",1.9,Diesel,Automatic,Blue,1,"December, 2015",Hatchback
Ford Mondeo Ghia Diesel 1.8 TDCI,http://www.carzone.ie/search/Ford/Mondeo/Ghia-Die/201416223327922/advert?channel=CARS,"13,450",2008,Limerick,"88,000",1.8,Diesel,Manual,Slate Grey,1,,Hatchback
Ford Mondeo 1.8 TDC EDGE 125 5G 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDC-/37613823520682960/advert?channel=CARS,POA,2009,Laois,"157,000",1.8,Diesel,Manual,Silver,2,"March, 2015",Hatchback
Ford Mondeo  1.6 Lx 4 Door,http://www.carzone.ie/search/Ford/Mondeo/-1.6-Lx-/51114011170038320/advert?channel=CARS,"6,750",2009,Galway,"129,007",1.5,Petrol,Manual,Black,2,,Saloon
Ford Mondeo ZETEC 1.8 CDTI 125Bhp,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./44513956561834010/advert?channel=CARS,"10,950",2008,Laois,"108,119",1.7,Diesel,Manual,Metallic Grey,2,"April, 2014",Saloon
Ford Mondeo 1.6 110PS ESTATE ZETEC,http://www.carzone.ie/search/Ford/Mondeo/1.6-110P/50114005838107400/advert?channel=CARS,"10,995",2008,Dublin,"36,040",1.5,Petrol,Manual,Panther Black,1,"May, 2014",Estate
Ford Mondeo LX 1.6 5SPEED 4DR,http://www.carzone.ie/search/Ford/Mondeo/LX-1.6-5/43713942774229970/advert?channel=CARS,"10,995",2008,Dublin,"43,547",1.5,Petrol,Manual,Grey,1,,Saloon
Ford Mondeo 1.6 LX,http://www.carzone.ie/search/Ford/Mondeo/1.6-LX/39313916484493080/advert?channel=CARS,"10,995",2008,Dublin,"52,981",1.5,Petrol,Manual,Red,1,,Hatchback
Ford Mondeo ZETEC 1.6 5SP 5DR 5 SPEED,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./201416223328914/advert?channel=CARS,"11,000",2008,Wicklow,"37,904",1.6,Petrol,Manual,Silver,1,,Hatchback
Ford Mondeo LX 1.8 TDCI 100PS 5SPEED,http://www.carzone.ie/search/Ford/Mondeo/LX-1.8-T/201423224464882/advert?channel=CARS,"11,250",2008,Cork,"66,797",1.8,Diesel,Manual,Grey,2,,Saloon
Ford Mondeo NT GHIA 2.0 TDCI 5DR 140PS 6 SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-GHIA-/45413985170367690/advert?channel=CARS,"11,950",2008,Clare,"78,010",1.9,Diesel,Manual,Metallic Black,1,"February, 2016",Hatchback
Ford Mondeo *Scrappage offer available* ZETEC 1.6 5 Door,http://www.carzone.ie/search/Ford/Mondeo/*Scrappa/49514005832963860/advert?channel=CARS,"10,950",2008,Dublin,"79,536",1.5,Petrol,Manual,Tango,3,"January, 2016",Hatchback
Ford Mondeo Ford Mondeo 1.8tdci Zetec*Great Family Car*Air Con*Cruise Control*€390 Tax*www.olearysli,http://www.carzone.ie/search/Ford/Mondeo/Ford-Mon/42913960334107790/advert?channel=CARS,"10,950",2008,Cork,"95,000",1.8,Diesel,,Black,2,,Saloon
Ford Mondeo NT LX 1.6 5SP 4DR 5SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./201416223327945/advert?channel=CARS,"11,750",2008,Meath,"39,229",1.6,Petrol,Manual,Blue,2,,Saloon
Ford Mondeo LX 1.6 5SPEED 5DR,http://www.carzone.ie/search/Ford/Mondeo/LX-1.6-5/201417223534295/advert?channel=CARS,"10,500",2008,Kerry,"48,467",1.6,Petrol,Manual,Black,1,"January, 2014",Hatchback
Ford Mondeo NT ZETEC 1.8 TDI 125PS 6 SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-ZETEC/201421224191069/advert?channel=CARS,"10,500",2008,Kildare,"48,467",1.8,Diesel,Manual,Blue,1,,Saloon
Ford Mondeo L@@K MASSIVE SALE NOW ON | ONE OWNER | LOW MILES | DIESEL | LOW TAX | NCT JUL-16 | FULL ,http://www.carzone.ie/search/Ford/Mondeo/L@@K-MAS/42913956150115850/advert?channel=CARS,"10,500",2008,Dublin,"75,000",1.7,Diesel,Manual,Grey,1,"July, 2016",Hatchback
Ford Mondeo TDCI EDGE,http://www.carzone.ie/search/Ford/Mondeo/TDCI-EDG/201420223956158/advert?channel=CARS,"10,500",2008,Dublin,"89,000",2.0,Diesel,Automatic,Black,2,"May, 2014",Estate
Ford Mondeo  GHIA 2.0 TDI AUTO !!,http://www.carzone.ie/search/Ford/Mondeo/-GHIA-2./48013993751619840/advert?channel=CARS,"10,750",2008,Louth,"87,768",1.9,Diesel,Automatic,Metallic Black,2,"January, 2016",Saloon
Ford Mondeo LX 1.8 TDCI *LIKE NEW*LOW MILEAGE CAR!*,http://www.carzone.ie/search/Ford/Mondeo/LX-1.8-T/50314008390940550/advert?channel=CARS,"10,850",2008,Galway,"67,729",1.8,Diesel,Manual,Blue,1,,Saloon
Ford Mondeo *Scrappage offer available* ZETEC 1.6 4DR,http://www.carzone.ie/search/Ford/Mondeo/*Scrappa/49113994564688200/advert?channel=CARS,"10,950",2008,Dublin,"44,739",1.5,Petrol,Manual,Blue,3,"March, 2016",Saloon
Ford Mondeo EDGE TDCi 125 6G,http://www.carzone.ie/search/Ford/Mondeo/EDGE-TDC/44013940360922060/advert?channel=CARS,"10,950",2008,Cork,"78,457",1.8,Diesel,Manual,White,1,,Hatchback
Ford Mondeo 1.8 Zetec TDCi (Diesel),http://www.carzone.ie/search/Ford/Mondeo/1.8-Zete/50214001445548120/advert?channel=CARS,"10,950",2008,Waterford,"79,253",1.7,Diesel,Manual,Metallic Silver,2,"April, 2016",Saloon
Ford Mondeo 1.8 TDCI ZETEC 125 BHP *ALLOYS+FOGS+A/C+CRUISE* *€390 TAX*,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/29513443322478080/advert?channel=CARS,"10,450",2008,Galway,"95,000",1.8,Diesel,Manual,Metallic Sea Grey,2,"January, 2016",Hatchback
Ford Mondeo zetec,http://www.carzone.ie/search/Ford/Mondeo/zetec/201413222639008/advert?channel=CARS,"9,990",2008,Wicklow,"19,263",2.0,Petrol,Manual,Silver,1,,Hatchback
Ford Mondeo 2.2 TDCI 175 BHP TITANIUM X,http://www.carzone.ie/search/Ford/Mondeo/2.2-TDCI/201418223553695/advert?channel=CARS,"9,999",2008,Mayo,"97,000",2.2,Diesel,Manual,Grey,1,"June, 2015",Hatchback
Ford Mondeo GHIA 2.0 TDCI 5DR 6 SPEED,http://www.carzone.ie/search/Ford/Mondeo/GHIA-2.0/201407221695968/advert?channel=CARS,"10,000",2008,Dublin,"86,371",2.0,Diesel,Manual,Metallic Black,2,"December, 2015",Saloon
Ford Mondeo NT GHIA 2.0 TDI A 130PS,http://www.carzone.ie/search/Ford/Mondeo/NT-GHIA-/201420223956050/advert?channel=CARS,"10,000",2008,Wicklow,"111,847",2.0,Diesel,Automatic,Black,2,"February, 2014",Hatchback
Ford Mondeo 1.6 Zetec 5 dr,http://www.carzone.ie/search/Ford/Mondeo/1.6-Zete/42813940356679800/advert?channel=CARS,"10,250",2008,Dublin,"56,547",1.5,Petrol,Manual,Thunder,2,"May, 2016",Hatchback
Ford Mondeo ZETEC 1.6 5SPEED 4DR 5 SPEED,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./43613972103539780/advert?channel=CARS,"10,250",2008,Dublin,"59,036",1.5,Petrol,Manual,Black,2,"January, 2016",Saloon
Ford Mondeo LX 1.8TDCi 5 Door Hatchback,http://www.carzone.ie/search/Ford/Mondeo/LX-1.8TD/46113974849639130/advert?channel=CARS,"10,250",2008,Cork,"83,885",1.7,Diesel,Manual,Panther Black Metallic,1,"March, 2016",Hatchback
Ford Mondeo 1.8 TD CI ZETEC 125 BHP 6SPEED 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.8-TD-C/201422224359704/advert?channel=CARS,"10,250",2008,Meath,"105,000",1.8,Diesel,Manual,Metallic Blue,2,"March, 2016",Hatchback
Ford Mondeo 2.0 TD CI ZETEC 140 6G 5DR,http://www.carzone.ie/search/Ford/Mondeo/2.0-TD-C/201421224157144/advert?channel=CARS,"9,950",2008,Cavan,"96,000",2.0,Diesel,Manual,Silver,1,"July, 2014",Hatchback
Ford Mondeo NT ZETEC 1.8 TDI 125Bhp,http://www.carzone.ie/search/Ford/Mondeo/NT-ZETEC/50714008390936400/advert?channel=CARS,"9,950",2008,Galway,"108,740",1.8,Diesel,Manual,Grey,1,,Hatchback
Ford Mondeo ZETEC 1.8 TDI 6 SPEED,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./44513987699151010/advert?channel=CARS,"9,950",2008,Dublin,"82,500",1.7,Diesel,Manual,Black,3,"January, 2016",Hatchback
Ford Mondeo 6 speed 125 PS,http://www.carzone.ie/search/Ford/Mondeo/6-speed-/45213982662046850/advert?channel=CARS,"9,950",2008,Tipperary,"84,000",1.7,Diesel,Manual,Grey,0,"January, 2016",Hatchback
Ford Mondeo ZETEC TDCI 140,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-TD/201348219981195/advert?channel=CARS,"9,500",2008,Tipperary,"120,000",2.0,Diesel,Manual,Grey,2,"August, 2015",Estate
Ford Mondeo 1.8 TDCI ZETEC,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/49614006035281160/advert?channel=CARS,"9,750",2008,Cork,"73,000",1.8,Diesel,Manual,Silver,2,"June, 2016",Hatchback
"Ford Mondeo 1.8 TDCI, NCT AND TAXED, LOW MILAGE, 2 HOUR FINANCE AVAILABLE(CONDITIONS APPLY) SIMI DEA",http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/44713970497602670/advert?channel=CARS,"9,900",2008,Tipperary,"69,531",1.8,Diesel,Manual,Silver,2,"September, 2014",Saloon
Ford Mondeo EDGE MODEL 390 ROAD TAX,http://www.carzone.ie/search/Ford/Mondeo/EDGE-MOD/36813815800086190/advert?channel=CARS,"9,900",2008,Dublin,"74,000",1.8,Diesel,Manual,Blue,1,"October, 2015",Hatchback
Ford Mondeo LX 1.6 5SPEED 4DR,http://www.carzone.ie/search/Ford/Mondeo/LX-1.6-5/49414006746059290/advert?channel=CARS,"9,950",2008,Galway,"50,095",1.6,Petrol,Manual,Blue,2,,Saloon
Ford Mondeo ZETEC 1.6 5SPEED 5DR NT 5 SPEED 110PS,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./49914001683624300/advert?channel=CARS,"9,950",2008,Dublin,"55,000",1.5,Petrol,Manual,Silver,1,"May, 2014",Hatchback
Ford Mondeo ZETEC 1.8 TDI 6 SPD*TAX12.14*,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./45113987630561340/advert?channel=CARS,"9,950",2008,Dublin,"73,752",1.7,Diesel,Manual,Black,1,"January, 2016",Hatchback
Ford Mondeo *Scrappage offer available* LX 1.6,http://www.carzone.ie/search/Ford/Mondeo/*Scrappa/42313959246965580/advert?channel=CARS,"9,950",2008,Dublin,"80,778",1.5,Petrol,Manual,Gold,3,,Hatchback
Ford Mondeo 2.0 TDCI TITANIUM X 138BHP 5DR,http://www.carzone.ie/search/Ford/Mondeo/2.0-TDCI/201416223328458/advert?channel=CARS,"9,500",2008,Galway,"114,000",2.0,Diesel,Manual,Red,1,"October, 2015",Hatchback
Ford Mondeo 1.8 TD CI ZETEC 125 BHP 6SPEED 5DR 6,http://www.carzone.ie/search/Ford/Mondeo/1.8-TD-C/201417223517402/advert?channel=CARS,"9,000",2008,Galway,"115,000",1.8,Diesel,Manual,Red,2,"October, 2014",Hatchback
Ford Mondeo 2.0 TDCI GHIA 128BHP 5DR AUTO A,http://www.carzone.ie/search/Ford/Mondeo/2.0-TDCI/201409222009195/advert?channel=CARS,"9,250",2008,Louth,"92,000",2.0,Diesel,Automatic,Metallic Grey,2,"May, 2014",Estate
Ford Mondeo 1.8 LX Diesel....As NEW....,http://www.carzone.ie/search/Ford/Mondeo/1.8-LX-D/45013995521094980/advert?channel=CARS,"9,250",2008,Dublin,"106,254",1.7,Diesel,Manual,Metallic Blue,3,"July, 2014",Hatchback
Ford Mondeo LX 1.8 TDCI 4DR,http://www.carzone.ie/search/Ford/Mondeo/LX-1.8-T/50714011007789930/advert?channel=CARS,"9,300",2008,Limerick,"71,458",1.7,Diesel,Manual,Gold,3,"July, 2014",Saloon
Ford Mondeo 1.8TDCI ZETEC 4DR - Call John 086 2154104 -,http://www.carzone.ie/search/Ford/Mondeo/1.8TDCI-/44213947072972120/advert?channel=CARS,"9,450",2008,Meath,"102,526",1.7,Diesel,Manual,Grey,1,,Saloon
Ford Mondeo LX 1.8 TDCI - Low Tax - Cartell Checked - Parking Sensors - Finance Arranged.,http://www.carzone.ie/search/Ford/Mondeo/LX-1.8-T/50314008253026310/advert?channel=CARS,"9,495",2008,Dublin,"68,351",1.7,Diesel,Manual,Orient Blue,2,"January, 2016",Hatchback
Ford Mondeo NT LX 1.8 TDCI 100PS 5SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-1./50714011868340760/advert?channel=CARS,"9,495",2008,Waterford,"90,099",1.7,Diesel,Manual,Silver,2,"July, 2015",Saloon
Ford Mondeo 1.8 TDC EDGE 125 5G 5DR,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDC-/201411222415645/advert?channel=CARS,"9,500",2008,Mayo,"85,400",1.8,Diesel,Manual,Silver,2,"January, 2015",Hatchback
Ford Mondeo LX 1.6 5SPEED 4DR NT,http://www.carzone.ie/search/Ford/Mondeo/LX-1.6-5/201417223431380/advert?channel=CARS,"9,500",2008,Cork,"90,099",1.6,Petrol,Manual,Metallic Grey,2,"February, 2016",Saloon
Ford Mondeo LX 1.8 5SPEED 5DR,http://www.carzone.ie/search/Ford/Mondeo/LX-1.8-5/201422224395793/advert?channel=CARS,"9,000",2008,Carlow,"53,438",1.8,Diesel,Manual,Silver,1,"February, 2014",Hatchback
Ford Mondeo ZETEC 1.6 5SPEED 4DR 110PS,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./49414004914275540/advert?channel=CARS,"8,945",2008,Dublin,"38,059",1.5,Petrol,Manual,Red Metallic,2,"April, 2016",Saloon
Ford Mondeo LX 1.6 5SPEED,http://www.carzone.ie/search/Ford/Mondeo/LX-1.6-5/49614005224508510/advert?channel=CARS,"8,950",2008,Dublin,"44,958",1.6,Petrol,Manual,Silver,2,,Saloon
Ford Mondeo ZETEC 1.6 5SPEED 4DR 110PS,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./42713948140802180/advert?channel=CARS,"8,950",2008,Galway,"60,894",1.6,Petrol,Manual,Black,1,,Saloon
Ford Mondeo NT LX 2.0 TDI 130PS 0867738792 !,http://www.carzone.ie/search/Ford/Mondeo/NT-LX-2./39313904056856400/advert?channel=CARS,"8,950",2008,Dublin,"76,250",1.9,Diesel,Automatic,Metallic Blue,2,"March, 2016",Saloon
Ford Mondeo ZETEC 1.6 5SPEED 4DR NT 5 SPEED 110PS,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./49514000640352190/advert?channel=CARS,"8,950",2008,Dublin,"78,000",1.5,Petrol,Manual,Black,2,"April, 2016",Saloon
Ford Mondeo ZETEC 1.8 TDI 125PS 6 SPEED//FULL SERVICE HISTORY// SPARE KEYS// ALL TRADE INS TAKEN,http://www.carzone.ie/search/Ford/Mondeo/ZETEC-1./49514002503491210/advert?channel=CARS,"8,950",2008,Dublin,"90,000",1.7,Diesel,Manual,Black,2,"November, 2016",Saloon
Ford Mondeo GHIA 2.0 TDI,http://www.carzone.ie/search/Ford/Mondeo/GHIA-2.0/51614013699922440/advert?channel=CARS,"8,950",2008,Dublin,"100,786",1.9,Diesel,Automatic,Black,2,"February, 2016",Saloon
Ford Mondeo 1.8 TDCI  ESTATE // GREAT VALUE CAR//FULL SERVICE HISTORY//2 KEYS // FINANCE AVAILABLE I,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/31113534972574300/advert?channel=CARS,"8,990",2008,Dublin,"93,321",1.8,Diesel,Manual,Blue,1,,Estate
Ford Mondeo 1.8 TDCI 125 5G VERY GOOD!!,http://www.carzone.ie/search/Ford/Mondeo/1.8-TDCI/39713927553091050/advert?channel=CARS,"8,995",2008,Wexford,"76,000",1.7,Diesel,Manual,Metallic Black,2,"October, 2014",Saloon
Ford Mondeo NT GHIA 2.0 TDCI 6SPEED 140PS 6 SPEED,http://www.carzone.ie/search/Ford/Mondeo/NT-GHIA-/201420223922545/advert?channel=CARS,"8,900",2008,Cork,"91,963",2.0,Diesel,Manual,Black,1,"January, 2014",Saloon
