title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Volkswagen Polo POLO COMFORT 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201404221325512/advert?channel=CARS,"2,100",2002,Wicklow,"130,000",1.4,Petrol,Manual,Black,4,"August, 2014",Hatchback
Volkswagen Polo COMFORT 55BHP Tax €330 *MICHAEL DAFFY CAR SALES*,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/45213987890447160/advert?channel=CARS,"2,250",2002,Kerry,"90,076",1.1,Petrol,Manual,Silver,4,"October, 2014",Hatchback
Volkswagen Polo COMFORT 55BHP 5DR Tax €330 *MICHAEL DAFFY CAR SALES*,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/44913987882034020/advert?channel=CARS,"2,250",2002,Limerick,"90,076",1.1,Petrol,Manual,Silver,4,"October, 2014",Hatchback
Volkswagen Polo POLO COMFORT 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201406221540205/advert?channel=CARS,"2,400",2002,Galway,"95,000",1.2,Petrol,Manual,Metallic Black,3,"July, 2014",Hatchback
Volkswagen Polo .1.4 75 BHP 75BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/.1.4-75-/50114002408473110/advert?channel=CARS,"2,495",2002,Dublin,"104,000",1.4,Petrol,Manual,Metallic Blue,4,"February, 2015",Hatchback
Volkswagen Polo POLO 1.2 55BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201423224461586/advert?channel=CARS,"2,499",2002,Dublin,"72,600",1.2,Petrol,Manual,Silver,3,"June, 2014",Hatchback
Volkswagen Polo COMFORT 65BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/51314014621074320/advert?channel=CARS,"2,500",2002,Cork,"51,327",1.1,Petrol,Manual,Silver,4,"June, 2015",Hatchback
Volkswagen Polo COMFORT 65BHP 5DR*NCT 08/2014*,http://www.carzone.ie/search/Volkswagen/Polo/COMFORT-/37113843651463290/advert?channel=CARS,"2,645",2002,Dublin,"121,300",1.1,Petrol,Manual,Red,3,"August, 2014",Hatchback
Volkswagen Polo 1.4 COMFORT,http://www.carzone.ie/search/Volkswagen/Polo/1.4-COMF/43213965150105780/advert?channel=CARS,"1,500",2001,Cork,"110,000",1.3,Petrol,Manual,Silver,6,,Hatchback
Volkswagen Polo POLO 1.0 BASE 50BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201416223328319/advert?channel=CARS,"1,800",2001,Galway,"112,000",1.0,Petrol,Manual,Blue,7,"March, 2014",Hatchback
Volkswagen Polo POLO 1.0 BASE 3DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201411222447919/advert?channel=CARS,"2,000",2001,Dublin,"64,000",1.0,Petrol,Manual,Silver,4,"October, 2014",Hatchback
Volkswagen Polo POLO 1.0 BASE 50BHP 5DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201404221264302/advert?channel=CARS,"2,000",2001,Dublin,"95,000",1.0,Petrol,Manual,Silver,3,"June, 2014",Hatchback
Volkswagen Polo POLO 1.0 E 03DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201416223328892/advert?channel=CARS,"2,200",2001,Meath,"130,000",1.0,Petrol,Manual,Silver,2,,Hatchback
Volkswagen Polo 1.0E,http://www.carzone.ie/search/Volkswagen/Polo/1.0E/38813920500092390/advert?channel=CARS,"2,495",2001,Meath,"62,581",0.9,Petrol,Manual,Metallic Silver,1,,Hatchback
Volkswagen Polo 1.4 COMFORT AUTOMATIC LOW MILEAGE !!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HO,http://www.carzone.ie/search/Volkswagen/Polo/1.4-COMF/43613938670258010/advert?channel=CARS,"2,950",2001,Dublin,"76,410",1.4,Petrol,Automatic,Silver,2,"February, 2015",Hatchback
Volkswagen Polo POLO COMFORT 75BHP 3DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-COM/201410222197853/advert?channel=CARS,"1,400",2002,Dublin,"108,000",1.4,Petrol,Manual,Green,3,,Hatchback
Volkswagen Polo POLO 1.2 55BHP 3DR,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.2/201420223990701/advert?channel=CARS,"1,900",2002,Kildare,"95,451",1.2,Petrol,Manual,Silver,3,"August, 2014",Hatchback
Volkswagen Polo POLO 1.4 BASE,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201412222516008/advert?channel=CARS,775,2001,Wicklow,"119,000",1.4,Petrol,Manual,Silver,5,"April, 2014",Hatchback
Volkswagen Polo 1.4 MPI,http://www.carzone.ie/search/Volkswagen/Polo/1.4-MPI/201406221664280/advert?channel=CARS,"1,200",2000,Dublin,20,1.4,Petrol,Manual,Blue,2,,Hatchback
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201418223712417/advert?channel=CARS,"1,200",2000,Wexford,"100,263",1.4,Petrol,Manual,Silver,4,"April, 2014",Hatchback
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201418223687949/advert?channel=CARS,"1,200",2000,Dublin,"120,800",1.4,Petrol,Manual,Blue,3,,Hatchback
Volkswagen Polo POLO VARIANT 1.9SDI,http://www.carzone.ie/search/Volkswagen/Polo/POLO-VAR/201422224259664/advert?channel=CARS,"1,400",2000,Limerick,"141,571",1.9,Diesel,Manual,Red,4,"March, 2015",SUV
Volkswagen Polo POLO 1.0,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201422224259511/advert?channel=CARS,"1,500",2000,Galway,"95,624",1.0,Petrol,Manual,Red,2,"February, 2015",Hatchback
Volkswagen Polo POLO 1.4 SAL 4DR 60BHP,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201411222440817/advert?channel=CARS,"1,500",2000,Cork,"163,000",1.4,Petrol,Manual,Grey,1,"August, 2014",Saloon
Volkswagen Polo 1.0,http://www.carzone.ie/search/Volkswagen/Polo/1.0/51214012693622950/advert?channel=CARS,"1,550",2000,Cork,"106,000",1.0,Petrol,Manual,Red,6,"February, 2015",Hatchback
Volkswagen Polo POLO 1.0,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201413222695282/advert?channel=CARS,"2,000",2000,Dublin,"82,000",1.0,Petrol,Manual,Silver,4,,Hatchback
"Volkswagen Polo AUTOMATIC 5DR / ONLY 39,609 MLS / WAS €3450 NOW SOLD",http://www.carzone.ie/search/Volkswagen/Polo/AUTOMATI/43813971410372360/advert?channel=CARS,"2,500",2000,Dublin,"39,609",1.4,Petrol,Automatic,Blue,3,"October, 2014",Hatchback
Volkswagen Polo 1.4 5DR SALOON NO NCT GOOD DRIVER POWER STEERING,http://www.carzone.ie/search/Volkswagen/Polo/1.4-5DR-/45013997300542460/advert?channel=CARS,550,2001,Dublin,"105,000",1.3,Petrol,Manual,Blue,4,,Saloon
Volkswagen Polo POLO CLASSIC 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-CLA/201414222766174/advert?channel=CARS,550,1997,Galway,"101,000",1.4,Petrol,Manual,Green,8,"February, 2015",Saloon
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201417223534285/advert?channel=CARS,600,1997,Dublin,"144,600",1.4,Petrol,Manual,Red,5,,Hatchback
Volkswagen Polo POLO CLASSIC 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-CLA/201409222134772/advert?channel=CARS,525,1998,Dublin,"70,000",1.4,Petrol,Manual,Blue,3,,Saloon
Volkswagen Polo POLO CLASSIC 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-CLA/201420223955826/advert?channel=CARS,300,1999,Tipperary,"70,000",1.4,Petrol,Manual,Green,4,"January, 2014",Saloon
Volkswagen Polo Classic,http://www.carzone.ie/search/Volkswagen/Polo/Classic/201411222319119/advert?channel=CARS,850,1999,Leitrim,"207,729",1.4,Petrol,Manual,Green,1,"January, 2015",Saloon
Volkswagen Polo POLO CLASSIC 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-CLA/201417223431253/advert?channel=CARS,"1,000",1999,Cork,"103,000",1.4,Petrol,Manual,Blue,2,"January, 2014",Saloon
Volkswagen Polo POLO 1.4,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.4/201407221698990/advert?channel=CARS,950,2000,Cork,"100,864",1.4,Petrol,Manual,Silver,3,"May, 2014",Hatchback
Volkswagen Polo POLO 1.0,http://www.carzone.ie/search/Volkswagen/Polo/POLO-1.0/201404221305901/advert?channel=CARS,"1,000",2000,Kildare,"135,000",1.0,Petrol,Manual,Green,7,"April, 2014",Hatchback
