title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/43313965882896710/advert?channel=CARS,"39,950",2012,Wexford,"28,717",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520D M SPORT AUTO,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/42613934173837650/advert?channel=CARS,"39,995",2012,Galway,"17,000",1.9,Diesel,Automatic,Titanium Silver,1,"January, 2016",Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/46113975390283810/advert?channel=CARS,"39,995",2012,Westmeath,"21,314",1.9,Diesel,Automatic,Alpine White,,,Saloon
BMW 5 Series 520d M Sport Touring,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/44913971067182990/advert?channel=CARS,"38,995",2012,Westmeath,"39,294",1.9,Diesel,Automatic,Jet Black,,,Estate
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/46613987501141760/advert?channel=CARS,"37,900",2012,Cork,"30,780",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Auto,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/49814000682502080/advert?channel=CARS,"37,950",2012,Kildare,"15,637",2.0,Diesel,Automatic,Cashmere Silver,1,,Saloon
BMW 5 Series 520d SE AUTO==HIGH SPEC==,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/45413976827141010/advert?channel=CARS,"37,950",2012,Galway,"19,000",2.0,Diesel,Automatic,Titanium Silver,1,"March, 2016",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/45213984909014100/advert?channel=CARS,"37,995",2012,Westmeath,"37,284",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Touring,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/39913909753701750/advert?channel=CARS,"37,995",2012,Limerick,"46,500",1.9,Diesel,Automatic,Imperial Blue Xirallic,,,Estate
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/42513928761263550/advert?channel=CARS,"38,945",2012,Sligo,"29,943",1.9,Diesel,Automatic,Carbon Black,,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/36313894201281890/advert?channel=CARS,"38,950",2012,Kerry,"19,133",1.9,Diesel,Automatic,Imperial Blue Xirallic,,,Saloon
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201404221233194/advert?channel=CARS,"38,950",2012,Wicklow,"36,000",2.0,Diesel,Automatic,Metallic Grey,2,"January, 2016",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38613912345009960/advert?channel=CARS,"38,995",2012,Westmeath,"20,894",1.9,Diesel,Automatic,Black Sapphire,,,Saloon
BMW 5 Series 520D SE Auto,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/45113975947207090/advert?channel=CARS,"37,845",2012,Galway,"24,625",2.0,Diesel,Automatic,Deep Sea Blue,1,,Saloon
BMW 5 Series 520D SE AUTO,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/51214011914975710/advert?channel=CARS,"36,995",2012,Galway,"29,646",1.9,Diesel,Automatic,Deep Sea Blue,1,"March, 2016",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43313934811978130/advert?channel=CARS,"36,995",2012,Westmeath,"36,278",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520D SE AUTO,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/43213934113326370/advert?channel=CARS,"36,995",2012,Galway,"42,817",1.9,Diesel,Automatic,Jet Black,1,"March, 2016",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/39113906297166690/advert?channel=CARS,"36,995",2012,Westmeath,"42,869",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43413959867874180/advert?channel=CARS,"36,995",2012,Dublin,"50,025",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520 D F10 EFFICIENT DYNAMICS 4DR,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201418223601926/advert?channel=CARS,"37,000",2012,Dublin,"6,835",2.0,Diesel,Manual,Grey,1,"April, 2016",Saloon
BMW 5 Series 520 D M SPORT AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/43213929175651500/advert?channel=CARS,"37,000",2012,Tipperary,"48,467",2.0,Diesel,Automatic,Silver,1,"July, 2016",Saloon
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201420223918925/advert?channel=CARS,"37,500",2012,Dublin,"29,826",2.0,Diesel,Automatic,White,2,"May, 2016",Saloon
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201419223855452/advert?channel=CARS,"37,500",2012,Dublin,"29,826",2.0,Diesel,Automatic,White,2,"May, 2016",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/38813909753679600/advert?channel=CARS,"35,995",2012,Tipperary,"36,099",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/43313934812004760/advert?channel=CARS,"35,995",2012,Westmeath,"36,248",1.9,Diesel,Manual,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44513959004123920/advert?channel=CARS,"36,450",2012,Dublin,"29,972",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520 D F10 SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201417223534290/advert?channel=CARS,"36,500",2012,Dublin,"32,000",2.0,Diesel,Automatic,Silver,1,"February, 2016",Saloon
"BMW 5 Series 520 D F10 M SPORT 4DR 8 SPEED AUTOMATIC With Full M-Sport Kit, Professional Sat Nav Scr",http://www.carzone.ie/search/BMW/5-Series/520-D-F1/50914008455954640/advert?channel=CARS,"36,750",2012,Louth,"25,615",1.9,Diesel,Automatic,Metallic Metalic Grey,1,"June, 2016",Saloon
BMW 5 Series 520D M-SPORT AUTO,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/37013767461839920/advert?channel=CARS,"36,950",2012,Waterford,"18,007",2.0,Diesel,Automatic,Grey/white,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/37213784437288040/advert?channel=CARS,"36,950",2012,Cork,"52,718",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/49814001304238300/advert?channel=CARS,"36,995",2012,Dublin,"25,378",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201422224361718/advert?channel=CARS,"35,995",2012,Dublin,"16,777",2.0,Diesel,Automatic,Metallic Black,1,"March, 2016",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44713952092025730/advert?channel=CARS,"35,995",2012,Tipperary,"33,189",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE AUTO==HIGH SPEC==,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/45113995859909970/advert?channel=CARS,"35,950",2012,Galway,"61,000",2.0,Diesel,Automatic,Jet Black,1,"May, 2016",Saloon
BMW 5 Series 520d SE Auto SATNAV FULL LEATHER,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/49814002459595080/advert?channel=CARS,"35,695",2012,Dublin,"7,500",2.0,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44913977112254010/advert?channel=CARS,"35,750",2012,Dublin,"39,212",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43713958140026320/advert?channel=CARS,"35,900",2012,Cork,"35,427",1.9,Diesel,Manual,Cashmere Silver,,,Saloon
BMW 5 Series 520D AUTO M SPORT*EXTRAS*,http://www.carzone.ie/search/BMW/5-Series/520D-AUT/45413969811920030/advert?channel=CARS,"35,935",2012,Donegal,"56,000",2.0,Diesel,Automatic,Alpine White,1,"June, 2016",Saloon
BMW 5 Series 520 D SE FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/44513997225397770/advert?channel=CARS,"35,950",2012,Wicklow,"13,049",1.9,Diesel,Automatic,Metallic Black,2,"August, 2016",Saloon
BMW 5 Series M SPORT *Bluetooth* *Heated Seats*,http://www.carzone.ie/search/BMW/5-Series/M-SPORT-/38213911030650150/advert?channel=CARS,"35,950",2012,Dublin,"30,719",2.0,Diesel,Manual,Black,2,,Saloon
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/43213961559969190/advert?channel=CARS,"35,950",2012,Kerry,"31,763",1.9,Diesel,Manual,Cashmere Silver,,,Saloon
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201415223092297/advert?channel=CARS,"35,950",2012,Dublin,"34,000",2.0,Diesel,Automatic,White,1,"April, 2016",Saloon
BMW 5 Series 520D,http://www.carzone.ie/search/BMW/5-Series/520D/49714005229590880/advert?channel=CARS,"35,950",2012,Limerick,"40,000",2.0,Diesel,Automatic,Silver,1,,Saloon
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/44713970203405420/advert?channel=CARS,"34,995",2012,Limerick,"30,465",1.9,Diesel,Manual,Space Grey,,,Saloon
BMW 5 Series 520 D SE Touring/ Cream Leather & Prof Media Pack + 2 Year Warranty Cover,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/34713659705263970/advert?channel=CARS,"34,995",2012,Kildare,"31,000",2.0,Diesel,Manual,Black,1,,Estate
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/51014009083262630/advert?channel=CARS,"34,995",2012,Dublin,"38,064",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/44913972792259880/advert?channel=CARS,"35,495",2012,Limerick,"20,000",1.9,Diesel,Manual,Cashmere Silver,,,Saloon
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201422224259412/advert?channel=CARS,"35,500",2012,Wicklow,"20,000",2.0,Diesel,Automatic,Grey,1,"March, 2016",Saloon
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201422224252214/advert?channel=CARS,"35,500",2012,Wicklow,"20,000",2.0,Diesel,Automatic,Grey,1,"March, 2016",Saloon
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/50014003032172390/advert?channel=CARS,"34,950",2012,Limerick,"52,100",1.9,Diesel,Manual,Jet Black,,,Saloon
"BMW 5 Series 520 D M SPORT AUTO, NAVIGATION, MEDIA, SUN PROTECTION, M REAR SPOILER BMW WARRANTY UNTI",http://www.carzone.ie/search/BMW/5-Series/520-D-M-/43013928402060140/advert?channel=CARS,"34,995",2012,Roscommon,"20,500",2.0,Diesel,Automatic,Jet Black,1,,Saloon
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/43213949500111950/advert?channel=CARS,"34,995",2012,Westmeath,"25,823",1.9,Diesel,Manual,Jet Black,,,Saloon
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/42813931353126580/advert?channel=CARS,"34,995",2012,Westmeath,"26,099",1.9,Diesel,Manual,Titanium Silver,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44513987501158900/advert?channel=CARS,"34,950",2012,Cork,"49,297",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44913984027444040/advert?channel=CARS,"34,950",2012,Wexford,"49,710",1.9,Diesel,Manual,Alpine White,,,Saloon
BMW 5 Series 520d,http://www.carzone.ie/search/BMW/5-Series/520d/49914002623525800/advert?channel=CARS,"34,950",2012,Kildare,"51,776",2.0,Diesel,Manual,Jet Black,3,,Saloon
BMW 5 Series 520D SE,http://www.carzone.ie/search/BMW/5-Series/520D-SE/44513999264052740/advert?channel=CARS,"33,975",2012,Waterford,"34,783",2.0,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/49314007361246510/advert?channel=CARS,"33,975",2012,Waterford,"41,286",1.9,Diesel,Manual,Alpine White,,,Saloon
BMW 5 Series 520 D SE FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201412222543512/advert?channel=CARS,"34,000",2012,Offaly,"33,000",2.0,Diesel,Automatic,Silver,2,"January, 2016",Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50514012539233600/advert?channel=CARS,"34,495",2012,Dublin,"34,987",1.9,Diesel,Automatic,Sophisto Grey Ii,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44713985772925720/advert?channel=CARS,"34,495",2012,Dublin,"43,684",1.9,Diesel,Automatic,Alpine White,,,Saloon
BMW 5 Series 520 D SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/44513963692391750/advert?channel=CARS,"34,500",2012,Carlow,"54,780",1.9,Diesel,Automatic,Imperial,1,"March, 2016",Saloon
BMW 5 Series 520D 2.0 SE TOURING **EXTRAS**,http://www.carzone.ie/search/BMW/5-Series/520D-2.0/34013603718122510/advert?channel=CARS,"34,750",2012,Roscommon,"20,599",2.0,Diesel,Manual,Black,1,,Estate
BMW 5 Series 520d Efficient Dynamics,http://www.carzone.ie/search/BMW/5-Series/520d-Eff/49814007361239730/advert?channel=CARS,"33,975",2012,Waterford,"28,774",1.9,Diesel,Manual,Titanium Silver,,,Saloon
BMW 5 Series 520d se,http://www.carzone.ie/search/BMW/5-Series/520d-se/45113998912559200/advert?channel=CARS,"32,950",2012,Donegal,"33,100",2.0,Diesel,Manual,Black,1,,Saloon
BMW 5 Series 520D SE,http://www.carzone.ie/search/BMW/5-Series/520D-SE/45413997473606910/advert?channel=CARS,"32,975",2012,Waterford,"28,778",2.0,Diesel,Manual,Silver,1,,Saloon
BMW 5 Series 520D SE,http://www.carzone.ie/search/BMW/5-Series/520D-SE/50014004345990110/advert?channel=CARS,"32,975",2012,Waterford,"30,954",2.0,Diesel,Manual,Silver,1,,Saloon
BMW 5 Series,http://www.carzone.ie/search/BMW/5-Series/45213997473600230/advert?channel=CARS,"32,975",2012,Waterford,"41,290",2.0,Diesel,Manual,White,1,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50414013403257160/advert?channel=CARS,"33,495",2012,Dublin,"27,332",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 2.0D SE -- Stunning Car --HIGH SPEC --Finance Arranged,http://www.carzone.ie/search/BMW/5-Series/2.0D-SE-/49714002779526610/advert?channel=CARS,"33,750",2012,Dublin,"60,300",2.0,Diesel,Automatic,Grey,1,,Saloon
BMW 5 Series M-SPORT*TOURING*1 OWNER*FULL BMW HISTORY*BMW WARRANTY2015*SERVICE PACK2017,http://www.carzone.ie/search/BMW/5-Series/M-SPORT*/37013847872088640/advert?channel=CARS,"33,900",2012,Dublin,"23,767",1.9,Diesel,Manual,Carbon Black,1,,Estate
BMW 5 Series 520 D SE FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201415223159039/advert?channel=CARS,"33,900",2012,Tipperary,"34,870",2.0,Diesel,Automatic,Brown,2,"January, 2016",Saloon
BMW 5 Series 520 D SE 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/46113983529317110/advert?channel=CARS,"33,950",2012,Dublin,"58,409",1.9,Diesel,Automatic,Silver,1,,Saloon
BMW 5 Series 525d M Sport Auto Reversing Camera,http://www.carzone.ie/search/BMW/5-Series/525d-M-S/44513998912553680/advert?channel=CARS,"39,950",2011,Kildare,"36,405",3.0,Diesel,Automatic,Jet Black,1,,Saloon
BMW 5 Series 520d M Sport Touring,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/44713988365173520/advert?channel=CARS,"39,950",2011,Limerick,"64,623",1.9,Diesel,Automatic,Carbon Black,,,Estate
BMW 5 Series 520 D SE FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/50214000867304420/advert?channel=CARS,POA,2012,Cork,"30,675",1.9,Diesel,Automatic,Metallic Blue,1,"April, 2016",Saloon
BMW 5 Series 520 D SE FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201417223466030/advert?channel=CARS,"28,000",2012,Galway,"74,280",2.0,Diesel,Automatic,Black,1,"January, 2016",Saloon
BMW 5 Series 520d SAT NAV REVERSING CAMERA BLUETOOTH EfficientDynamics APPOINTMENT ONLY,http://www.carzone.ie/search/BMW/5-Series/520d-SAT/49614002552063550/advert?channel=CARS,"29,695",2012,Dublin,"39,950",2.0,Diesel,Manual,Black,1,,Saloon
BMW 5 Series 520d EFFICENCY DYNAMACIS,http://www.carzone.ie/search/BMW/5-Series/520d-EFF/42813932495910690/advert?channel=CARS,"30,250",2012,Dublin,"20,443",2.0,Diesel,Manual,White,1,,Saloon
BMW 5 Series 520d SE Auto SAT NAV EfficientDynamics Full Leather Media Pack APPOINTMENT ONLY,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/49514002538092620/advert?channel=CARS,"30,995",2012,Dublin,"48,850",2.0,Diesel,Automatic,Black,1,,Saloon
BMW 5 Series 520D SE MANUAL CREAM LEATHER,http://www.carzone.ie/search/BMW/5-Series/520D-SE-/4613291264504710/advert?channel=CARS,"31,950",2012,Waterford,"32,002",2.0,Diesel,Manual,Navy,1,,Saloon
BMW 5 Series 520d M Sport Auto,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/46513998912553370/advert?channel=CARS,"39,950",2011,Kildare,"24,212",2.0,Diesel,Automatic,Alpine White,1,,Saloon
BMW 5 Series 525d M Sport,http://www.carzone.ie/search/BMW/5-Series/525d-M-S/38213909753678190/advert?channel=CARS,"39,950",2011,Limerick,"36,100",2.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d SE Touring Auto Rev Camera,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/51114012124684480/advert?channel=CARS,"37,950",2011,Kildare,"21,167",2.0,Diesel,Automatic,Cashmere Silver,1,,Estate
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/46613999576163100/advert?channel=CARS,"37,950",2011,Limerick,"24,000",1.9,Diesel,Automatic,Alpine White,,,Saloon
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/48613990957074520/advert?channel=CARS,"37,995",2011,Westmeath,"47,725",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520d M Sport Touring Auto Nav,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/49914000682508270/advert?channel=CARS,"38,950",2011,Kildare,"27,644",2.0,Diesel,Automatic,Titanium Silver,1,,Estate
BMW 5 Series 520d M Sport Touring,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/43313943454981290/advert?channel=CARS,"38,950",2011,Limerick,"27,800",1.9,Diesel,Automatic,Titanium Silver,,,Estate
BMW 5 Series 520d M Sport Auto Huge Spec,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/45313979090677850/advert?channel=CARS,"37,950",2011,Kildare,"65,500",1.9,Diesel,Automatic,Sophisto Grey,1,,Saloon
BMW 5 Series 530 D M SPORT,http://www.carzone.ie/search/BMW/5-Series/530-D-M-/43713953972050240/advert?channel=CARS,"39,500",2011,Dublin,"62,004",2.9,Diesel,Automatic,Metallic Black,1,"January, 2016",Saloon
BMW 5 Series 530 D SE GT,http://www.carzone.ie/search/BMW/5-Series/530-D-SE/44513962846583170/advert?channel=CARS,"39,900",2011,Cork,"43,500",2.9,Diesel,Automatic,Blue,2,"January, 2015",Saloon
BMW 5 Series 520d SE Touring Auto HIgh Spec,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/42813954233330520/advert?channel=CARS,"37,950",2011,Kildare,"21,000",1.9,Diesel,Automatic,Cashmere Silver,1,,Estate
BMW 5 Series 520d SE Touring,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/45113970203436670/advert?channel=CARS,"37,950",2011,Limerick,"21,000",1.9,Diesel,Automatic,Cashmere Silver,,,Estate
BMW 5 Series 520d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44913975390363860/advert?channel=CARS,"35,995",2011,Westmeath,"44,458",1.9,Diesel,Automatic,Black Sapphire,,,Saloon
BMW 5 Series 530d SE Auto,http://www.carzone.ie/search/BMW/5-Series/530d-SE-/49314002623527160/advert?channel=CARS,"36,950",2011,Kildare,"38,624",3.0,Diesel,Automatic,Sophisto Grey,1,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/43713972792240820/advert?channel=CARS,"35,995",2011,Dublin,"47,500",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 530d SE Saloon,http://www.carzone.ie/search/BMW/5-Series/530d-SE-/44413943454981700/advert?channel=CARS,"37,000",2011,Limerick,"40,000",2.9,Diesel,Automatic,Sophisto Grey Xirallic,,,Saloon
BMW 5 Series 520 D M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/201406221540575/advert?channel=CARS,"37,500",2011,Cork,"26,000",2.0,Diesel,Automatic,White,2,"April, 2015",Saloon
BMW 5 Series m sport,http://www.carzone.ie/search/BMW/5-Series/m-sport/201416223328756/advert?channel=CARS,"37,950",2011,Dublin,"16,500",2.0,Diesel,Automatic,White,1,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/38313907161110070/advert?channel=CARS,"35,950",2011,Wexford,"37,282",1.9,Diesel,Automatic,Alpine White,,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/43413967614006340/advert?channel=CARS,"35,950",2011,Wexford,"45,499",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d M Sport Auto Sat Nav,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/45213998912554280/advert?channel=CARS,"35,950",2011,Kildare,"61,731",2.0,Diesel,Automatic,Space Grey,1,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/44113937406853880/advert?channel=CARS,"35,950",2011,Limerick,"61,750",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d M Sport Saloon,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/42713933083908000/advert?channel=CARS,"35,450",2011,Dublin,"40,445",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/44713985772976410/advert?channel=CARS,"35,495",2011,Dublin,"38,453",1.9,Diesel,Automatic,Titanium Silver,,,Saloon
BMW 5 Series M SPORT-520 D SALOON-SAT NAV-LEATHER-HEATED SEATS-LEATHER INTERIOR-CRUISE-CLIMATE-PADDL,http://www.carzone.ie/search/BMW/5-Series/M-SPORT-/44213966269870550/advert?channel=CARS,"35,500",2011,Cork,"36,740",1.9,Diesel,Manual,Metallic Grey,1,"July, 2015",Saloon
BMW 5 Series 520 D M SPORT Z516 5DOOR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-M-/37013753761150380/advert?channel=CARS,"35,950",2011,Dublin,"24,233",1.9,Diesel,Automatic,Grey,1,"May, 2015",Estate
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/42613939998949520/advert?channel=CARS,"35,950",2011,Dublin,"35,880",1.9,Diesel,Automatic,Jet Black,,,Saloon
BMW 5 Series 520D M-SPORT AUTO **ONLY €280 ROAD TAX**,http://www.carzone.ie/search/BMW/5-Series/520D-M-S/38813909140360760/advert?channel=CARS,"34,995",2011,Dublin,"43,495",1.9,Diesel,Automatic,Grey,1,,Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/38013893337154900/advert?channel=CARS,"34,995",2011,Westmeath,"44,754",1.9,Diesel,Automatic,Space Grey,,,Saloon
BMW 5 Series 520d M Sport Touring,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/46513985773073540/advert?channel=CARS,"34,995",2011,Dublin,"56,248",1.9,Diesel,Automatic,Titanium Silver,,,Estate
BMW 5 Series 520d SE Touring,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/44813954684145210/advert?channel=CARS,"34,995",2011,Dublin,"58,703",1.9,Diesel,Automatic,Space Grey,,,Estate
BMW 5 Series 520 D SE 8 SPEED FW12 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-SE/201420223955727/advert?channel=CARS,"35,000",2011,Waterford,"34,175",2.0,Diesel,Automatic,Blue,1,"January, 2015",Saloon
BMW 5 Series 520d SE Touring Auto,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/50214003373529230/advert?channel=CARS,"34,995",2011,Kildare,"42,814",2.0,Diesel,Automatic,Imperial Blue,1,,Estate
BMW 5 Series 520 D F10 M SPORT 4DR AUTO,http://www.carzone.ie/search/BMW/5-Series/520-D-F1/201408221945758/advert?channel=CARS,"34,950",2011,Dublin,"30,354",2.0,Diesel,Automatic,White,2,,Saloon
BMW 5 Series 520d SE Touring,http://www.carzone.ie/search/BMW/5-Series/520d-SE-/43713961560012870/advert?channel=CARS,"34,950",2011,Dublin,"33,335",1.9,Diesel,Automatic,Titanium Silver,,,Estate
BMW 5 Series 520d M-SPORT AUTO,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/44713995861427730/advert?channel=CARS,"34,950",2011,Galway,"39,000",2.0,Diesel,Automatic,Carbon Black,1,"January, 2015",Saloon
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/43713940862987060/advert?channel=CARS,"34,950",2011,Dublin,"55,900",1.9,Diesel,Automatic,Carbon Black,,,Saloon
BMW 5 Series 520d M Sport Touring,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/48513989229127760/advert?channel=CARS,"34,950",2011,Dublin,"73,910",1.9,Diesel,Automatic,Titanium Silver,,,Estate
BMW 5 Series 520d M Sport,http://www.carzone.ie/search/BMW/5-Series/520d-M-S/49514007361192190/advert?channel=CARS,"34,975",2011,Waterford,"23,920",1.9,Diesel,Manual,Carbon Black,,,Saloon
